"[0.5621896982192993, 0.34648358821868896, -0.713732123374939, 0.9999672174453735]","[0.57508784532547, 0.32492053508758545, -0.6671240329742432, 0.9999070167541504]","[0.5833433270454407, 0.32571107149124146, -0.6672062277793884, 0.9999220371246338]","[0.5901749730110168, 0.32709476351737976, -0.6674107313156128, 0.9998865127563477]","[0.5488131046295166, 0.3227580785751343, -0.6744706034660339, 0.999941349029541]","[0.5376451015472412, 0.3225395679473877, -0.6747077107429504, 0.9999593496322632]","[0.5277299284934998, 0.3226955533027649, -0.6749736070632935, 0.9999551773071289]","[0.5990658402442932, 0.3399895131587982, -0.41080671548843384, 0.9999033212661743]","[0.508874773979187, 0.3345108926296234, -0.4439471364021301, 0.9999639987945557]","[0.5730312466621399, 0.37306442856788635, -0.6187335252761841, 0.9999650716781616]","[0.5413374304771423, 0.3713799715042114, -0.6284123659133911, 0.9999862909317017]","[0.6573858857154846, 0.4942378103733063, -0.25783663988113403, 0.999411940574646]","[0.41714784502983093, 0.47331029176712036, -0.30190309882164, 0.9998146891593933]","[0.68027663230896, 0.6825858950614929, -0.20775842666625977, 0.941724956035614]","[0.3672056794166565, 0.6605700254440308, -0.30912119150161743, 0.9753873348236084]","[0.6361522078514099, 0.8272503614425659, -0.4699808955192566, 0.5018223524093628]","[0.4178279936313629, 0.8176632523536682, -0.5260108113288879, 0.5841075778007507]","[0.6380264759063721, 0.8761049509048462, -0.5472341775894165, 0.356418251991272]","[0.4207095801830292, 0.864820122718811, -0.5905917882919312, 0.4005192518234253]","[0.6157270073890686, 0.8720212578773499, -0.5859875679016113, 0.3994382619857788]","[0.443264901638031, 0.861360490322113, -0.6221384406089783, 0.43760111927986145]","[0.6125966906547546, 0.8476827144622803, -0.4910309910774231, 0.35828670859336853]","[0.4471144676208496, 0.8419318795204163, -0.5398485660552979, 0.3933102786540985]","[0.5950403809547424, 0.7886673808097839, 0.000785535667091608, 0.9821449518203735]","[0.4441046118736267, 0.7877535223960876, -0.00018440965504851192, 0.9891424179077148]","[0.6726235747337341, 0.9839074611663818, -0.5311474800109863, 0.9394063949584961]","[0.3549538850784302, 0.994594156742096, -0.39650243520736694, 0.9046841859817505]","[0.599393904209137, 1.1564621925354004, 0.03812120854854584, 0.7309466600418091]","[0.39704036712646484, 1.196060299873352, 0.07495056837797165, 0.710582971572876]","[0.5792571306228638, 1.17975652217865, 0.08401349186897278, 0.6114543080329895]","[0.41050049662590027, 1.2235745191574097, 0.10948552191257477, 0.5193055272102356]","[0.5979492664337158, 1.242889404296875, -0.16170261800289154, 0.6112837791442871]","[0.3827032446861267, 1.2812044620513916, -0.158518984913826, 0.4400221109390259]"
"[0.5622067451477051, 0.345694363117218, -0.6294241547584534, 0.9999688863754272]","[0.5754386186599731, 0.3248317837715149, -0.5793719291687012, 0.9999116659164429]","[0.5837151408195496, 0.32562440633773804, -0.5794489979743958, 0.9999268054962158]","[0.5906171798706055, 0.32699158787727356, -0.5796176791191101, 0.9998925924301147]","[0.5488128066062927, 0.3225213885307312, -0.5892231464385986, 0.9999438524246216]","[0.5376299023628235, 0.32218673825263977, -0.58942049741745, 0.9999614953994751]","[0.5276771187782288, 0.32222986221313477, -0.5896802544593811, 0.9999570846557617]","[0.5992611646652222, 0.33981597423553467, -0.3146463930606842, 0.9999077916145325]","[0.5086409449577332, 0.3340815007686615, -0.36027780175209045, 0.999966025352478]","[0.5730805397033691, 0.3719487190246582, -0.5315560698509216, 0.9999663233757019]","[0.5411076545715332, 0.37058475613594055, -0.5448894500732422, 0.9999865889549255]","[0.6569252014160156, 0.49224913120269775, -0.1761116236448288, 0.9994508624076843]","[0.4183182418346405, 0.47231799364089966, -0.21514371037483215, 0.9998247623443604]","[0.6801268458366394, 0.6824237704277039, -0.11039701849222183, 0.9428281188011169]","[0.3676395118236542, 0.6553010940551758, -0.19293516874313354, 0.9750232696533203]","[0.6279033422470093, 0.8270261883735657, -0.33337244391441345, 0.4953342378139496]","[0.41978198289871216, 0.8137544393539429, -0.4076850414276123, 0.5704010725021362]","[0.6291433572769165, 0.8706308007240295, -0.39910194277763367, 0.3482929766178131]","[0.4267756938934326, 0.8580467104911804, -0.47616174817085266, 0.38741230964660645]","[0.6088306307792664, 0.8685122728347778, -0.4427996575832367, 0.39270123839378357]","[0.4501265585422516, 0.856641948223114, -0.5054429173469543, 0.42531639337539673]","[0.6061349511146545, 0.8467312455177307, -0.35603219270706177, 0.35222113132476807]","[0.44891396164894104, 0.8370710611343384, -0.42164042592048645, 0.3823552429676056]","[0.5961799621582031, 0.7923473119735718, -0.007714061997830868, 0.9782546162605286]","[0.44417428970336914, 0.7912822961807251, 0.008725667372345924, 0.9873667359352112]","[0.6228393316268921, 1.0268583297729492, -0.32402968406677246, 0.9019864201545715]","[0.35067418217658997, 1.004004716873169, -0.4072832465171814, 0.874731719493866]","[0.5889583826065063, 1.2218555212020874, 0.17235057055950165, 0.6827138066291809]","[0.3920620083808899, 1.2318371534347534, -0.017106778919696808, 0.6635119915008545]","[0.5783726572990417, 1.2539982795715332, 0.21050149202346802, 0.5715256333351135]","[0.40349245071411133, 1.260974407196045, 0.009076221846044064, 0.48702099919319153]","[0.5753178596496582, 1.2988953590393066, -0.055789515376091, 0.57154780626297]","[0.38332831859588623, 1.321676254272461, -0.2815141975879669, 0.4087565243244171]"
"[0.5622304677963257, 0.34491580724716187, -0.6237989664077759, 0.9999707341194153]","[0.575687050819397, 0.32463330030441284, -0.5726944804191589, 0.9999169111251831]","[0.5839705467224121, 0.3254213035106659, -0.5727895498275757, 0.9999315738677979]","[0.5909400582313538, 0.32676663994789124, -0.5729442238807678, 0.9998990893363953]","[0.5488172173500061, 0.3221174478530884, -0.5824239253997803, 0.9999469518661499]","[0.5376282334327698, 0.3216480016708374, -0.5826375484466553, 0.9999638199806213]","[0.5276629328727722, 0.321563184261322, -0.582896888256073, 0.9999594688415527]","[0.5993637442588806, 0.33950844407081604, -0.3049338459968567, 0.9999127388000488]","[0.508547842502594, 0.33339545130729675, -0.3500725328922272, 0.9999682307243347]","[0.5731149911880493, 0.37081193923950195, -0.5251299142837524, 0.9999678730964661]","[0.5410296320915222, 0.3695608377456665, -0.5383445620536804, 0.9999871253967285]","[0.6563195586204529, 0.4905789792537689, -0.16556553542613983, 0.999480664730072]","[0.41979801654815674, 0.47091805934906006, -0.20208784937858582, 0.9998334050178528]","[0.6800600290298462, 0.6819555759429932, -0.09349033236503601, 0.9432327151298523]","[0.3676971197128296, 0.6523734927177429, -0.18193140625953674, 0.9748310446739197]","[0.6252264976501465, 0.8263964056968689, -0.31435704231262207, 0.49170321226119995]","[0.42079776525497437, 0.8079774379730225, -0.39805328845977783, 0.5624989867210388]","[0.6262422800064087, 0.8670459389686584, -0.3797217011451721, 0.34372198581695557]","[0.4297594428062439, 0.8525009751319885, -0.4667314887046814, 0.3792080581188202]","[0.606691300868988, 0.8652504086494446, -0.4241084158420563, 0.3889637589454651]","[0.45355942845344543, 0.8512908816337585, -0.4945308566093445, 0.41748300194740295]","[0.604067325592041, 0.8449784517288208, -0.3370926082134247, 0.34884050488471985]","[0.45039883255958557, 0.8298800587654114, -0.4114137887954712, 0.37562108039855957]","[0.5972217321395874, 0.7936345934867859, -0.01186350453644991, 0.9764379858970642]","[0.4443252980709076, 0.7932069897651672, 0.012882833369076252, 0.9868935346603394]","[0.6224909424781799, 1.033219337463379, -0.3284396529197693, 0.8776205778121948]","[0.34866663813591003, 1.00534987449646, -0.43790754675865173, 0.8602100014686584]","[0.5897039175033569, 1.2262868881225586, 0.19730299711227417, 0.6482470631599426]","[0.3908863663673401, 1.2360351085662842, -0.02362564206123352, 0.6353427767753601]","[0.5821150541305542, 1.2574403285980225, 0.23810052871704102, 0.5417798757553101]","[0.40247002243995667, 1.2649048566818237, 0.005828581750392914, 0.4692574441432953]","[0.5780194401741028, 1.3036115169525146, -0.026828110218048096, 0.5412779450416565]","[0.38331377506256104, 1.3256170749664307, -0.2838535010814667, 0.3881544768810272]"
"[0.5621320009231567, 0.3442489802837372, -0.6203248500823975, 0.9999718070030212]","[0.5757023692131042, 0.3243638277053833, -0.5700830817222595, 0.999920129776001]","[0.5839987993240356, 0.3251711428165436, -0.5701965093612671, 0.99993497133255]","[0.5909801721572876, 0.32650381326675415, -0.5703626871109009, 0.99990314245224]","[0.5486204624176025, 0.3216296434402466, -0.5796801447868347, 0.9999485611915588]","[0.5373862981796265, 0.32107216119766235, -0.5799004435539246, 0.999965250492096]","[0.5273813605308533, 0.32089489698410034, -0.5801617503166199, 0.9999606609344482]","[0.5993828773498535, 0.33917921781539917, -0.30348628759384155, 0.9999157190322876]","[0.508308470249176, 0.332802951335907, -0.347581148147583, 0.9999697804450989]","[0.5730921626091003, 0.36997222900390625, -0.5213673114776611, 0.999968409538269]","[0.540481448173523, 0.36879780888557434, -0.534339189529419, 0.9999871253967285]","[0.6558607220649719, 0.4882587790489197, -0.15848788619041443, 0.9995018243789673]","[0.42113661766052246, 0.46931904554367065, -0.19817398488521576, 0.9998391270637512]","[0.680057168006897, 0.6812354326248169, -0.08291945606470108, 0.9427214860916138]","[0.36769741773605347, 0.6479117274284363, -0.17471395432949066, 0.9745354056358337]","[0.6244091987609863, 0.8258266448974609, -0.2980714440345764, 0.48610377311706543]","[0.42078152298927307, 0.8036705851554871, -0.38746702671051025, 0.5536632537841797]","[0.6251882314682007, 0.8649483323097229, -0.3609384298324585, 0.3375403881072998]","[0.4299902319908142, 0.848483145236969, -0.4549843668937683, 0.3700428009033203]","[0.6056526303291321, 0.8631227612495422, -0.40579289197921753, 0.38335105776786804]","[0.4531429409980774, 0.8453110456466675, -0.4808509647846222, 0.40851080417633057]","[0.60228031873703, 0.8432873487472534, -0.320699542760849, 0.3439357876777649]","[0.4504079818725586, 0.8256344199180603, -0.39987629652023315, 0.36778101325035095]","[0.5975101590156555, 0.7941698431968689, -0.013850229792296886, 0.9740915298461914]","[0.4442536234855652, 0.7934345006942749, 0.014873196370899677, 0.9861275553703308]","[0.6178895235061646, 1.035163164138794, -0.3073882758617401, 0.8518751859664917]","[0.3447223901748657, 1.0059337615966797, -0.431135356426239, 0.844210147857666]","[0.5898547768592834, 1.2269288301467896, 0.21495206654071808, 0.613290011882782]","[0.38833579421043396, 1.2359790802001953, -0.004014747682958841, 0.6066169738769531]","[0.5825116634368896, 1.2580815553665161, 0.2558667063713074, 0.5120799541473389]","[0.40046700835227966, 1.264941692352295, 0.025754572823643684, 0.45035651326179504]","[0.5779461860656738, 1.3043289184570312, -0.0054292441345751286, 0.5105836391448975]","[0.3821818232536316, 1.3254367113113403, -0.26028910279273987, 0.3669753968715668]"
"[0.5621443390846252, 0.34339049458503723, -0.6204888820648193, 0.9999725818634033]","[0.5758228302001953, 0.32384705543518066, -0.5707760453224182, 0.9999223947525024]","[0.5841257572174072, 0.32461822032928467, -0.5708867907524109, 0.9999376535415649]","[0.5911620855331421, 0.32590773701667786, -0.5710646510124207, 0.9999061226844788]","[0.5486046075820923, 0.3210286498069763, -0.5812687873840332, 0.9999493956565857]","[0.5373432636260986, 0.3204365670681, -0.5814893245697021, 0.9999662041664124]","[0.5273148417472839, 0.3202478885650635, -0.5817477107048035, 0.9999610781669617]","[0.5994242429733276, 0.3385298550128937, -0.3064922094345093, 0.9999178051948547]","[0.5081455111503601, 0.3323136866092682, -0.35450810194015503, 0.9999707937240601]","[0.5731542110443115, 0.36889705061912537, -0.5220039486885071, 0.9999685287475586]","[0.540375292301178, 0.3680303394794464, -0.536146879196167, 0.9999868273735046]","[0.6555773615837097, 0.4867330491542816, -0.15729276835918427, 0.9995259642601013]","[0.42269015312194824, 0.4675888121128082, -0.2085394710302353, 0.9998438954353333]","[0.6801426410675049, 0.6802230477333069, -0.06982715427875519, 0.9420554637908936]","[0.36758098006248474, 0.6440560221672058, -0.18234726786613464, 0.9742644429206848]","[0.6248619556427002, 0.82489413022995, -0.2784368395805359, 0.48397064208984375]","[0.42076388001441956, 0.800480842590332, -0.3868737518787384, 0.5470424890518188]","[0.6256268620491028, 0.8634923696517944, -0.3390516936779022, 0.3337966203689575]","[0.4299689531326294, 0.8438510298728943, -0.4528123438358307, 0.36200395226478577]","[0.6059234142303467, 0.8613941669464111, -0.38448789715766907, 0.38039374351501465]","[0.4528074264526367, 0.8417744636535645, -0.47836944460868835, 0.40073540806770325]","[0.602632999420166, 0.8417092561721802, -0.30106881260871887, 0.3422626852989197]","[0.45038560032844543, 0.8228245973587036, -0.3989621698856354, 0.36148056387901306]","[0.597555935382843, 0.7943083643913269, -0.013201750814914703, 0.9725821018218994]","[0.4441204071044922, 0.7933386564254761, 0.014199703000485897, 0.9855287075042725]","[0.6153332591056824, 1.0362530946731567, -0.25711652636528015, 0.8208125233650208]","[0.34508922696113586, 1.009572982788086, -0.34856611490249634, 0.8185771107673645]","[0.5896545052528381, 1.2285264730453491, 0.27845314145088196, 0.5746619701385498]","[0.38851481676101685, 1.239412546157837, 0.07026777416467667, 0.5714181065559387]","[0.5826553702354431, 1.2604577541351318, 0.32178711891174316, 0.4798792898654938]","[0.40071624517440796, 1.2691800594329834, 0.10037875175476074, 0.42497318983078003]","[0.577366054058075, 1.306107759475708, 0.06968866288661957, 0.47707435488700867]","[0.3825044631958008, 1.3284015655517578, -0.17976349592208862, 0.34273722767829895]"
"[0.5620712041854858, 0.3427654802799225, -0.6225226521492004, 0.9999735951423645]","[0.575829803943634, 0.3234191834926605, -0.5741381645202637, 0.9999246001243591]","[0.5841376185417175, 0.32421669363975525, -0.5742560625076294, 0.9999401569366455]","[0.5911951661109924, 0.32549652457237244, -0.5744312405586243, 0.9999087452888489]","[0.5484330058097839, 0.32049885392189026, -0.5842992067337036, 0.9999504089355469]","[0.5371329188346863, 0.3198851943016052, -0.5845336318016052, 0.9999672770500183]","[0.5270872116088867, 0.31966832280158997, -0.5847961902618408, 0.999961793422699]","[0.5994270443916321, 0.3380773067474365, -0.31334683299064636, 0.9999194741249084]","[0.5079038143157959, 0.33178919553756714, -0.35998955368995667, 0.999971866607666]","[0.5731556415557861, 0.3683486580848694, -0.5248119235038757, 0.9999687671661377]","[0.5398507118225098, 0.3674878180027008, -0.5385929942131042, 0.9999867081642151]","[0.6555805206298828, 0.4866373836994171, -0.1599726527929306, 0.9995408058166504]","[0.4230612814426422, 0.4673702120780945, -0.2145017385482788, 0.9998480081558228]","[0.6808266043663025, 0.6805617213249207, -0.06316876411437988, 0.9392924904823303]","[0.3666102886199951, 0.6432164311408997, -0.18693238496780396, 0.974015474319458]","[0.6250376105308533, 0.8251002430915833, -0.2682308554649353, 0.47750726342201233]","[0.4210675358772278, 0.7975402474403381, -0.38289546966552734, 0.5437471866607666]","[0.6255557537078857, 0.8636428713798523, -0.32815438508987427, 0.32732197642326355]","[0.43030962347984314, 0.8401105403900146, -0.4466478228569031, 0.35636427998542786]","[0.6055463552474976, 0.8617304563522339, -0.3720450699329376, 0.3743201494216919]","[0.4531363248825073, 0.838481605052948, -0.4686182737350464, 0.39510923624038696]","[0.6024034023284912, 0.8419671058654785, -0.2899041771888733, 0.337690532207489]","[0.4505142271518707, 0.8196569085121155, -0.3927507996559143, 0.3565331995487213]","[0.5971416234970093, 0.7960764765739441, -0.012672735378146172, 0.9716449975967407]","[0.44286084175109863, 0.7933599352836609, 0.013624531216919422, 0.9851745367050171]","[0.6122940182685852, 1.0363632440567017, -0.23417818546295166, 0.7973576188087463]","[0.3431728482246399, 1.0129157304763794, -0.2968445122241974, 0.7992737889289856]","[0.5871105790138245, 1.225293517112732, 0.3398376405239105, 0.547146737575531]","[0.3860512375831604, 1.2396003007888794, 0.15994764864444733, 0.5484774708747864]","[0.5816061496734619, 1.2560559511184692, 0.3883042335510254, 0.4554547965526581]","[0.3983774483203888, 1.2687653303146362, 0.19525176286697388, 0.40734732151031494]","[0.5724980235099792, 1.3044556379318237, 0.14631304144859314, 0.4525085389614105]","[0.38157376646995544, 1.3292291164398193, -0.0727820098400116, 0.32566073536872864]"
"[0.5616344213485718, 0.34259068965911865, -0.6071298122406006, 0.999973475933075]","[0.5757988691329956, 0.32340148091316223, -0.5620725154876709, 0.9999234080314636]","[0.5841211676597595, 0.32421302795410156, -0.5622393488883972, 0.9999404549598694]","[0.5912060141563416, 0.3254922330379486, -0.5624213814735413, 0.9999073147773743]","[0.5480428338050842, 0.3204016089439392, -0.5720190405845642, 0.9999489188194275]","[0.5367432236671448, 0.3197627067565918, -0.5722666382789612, 0.9999669790267944]","[0.5267324447631836, 0.3195260465145111, -0.5725403428077698, 0.9999604821205139]","[0.5995510220527649, 0.3380720317363739, -0.3110046088695526, 0.9999172687530518]","[0.5077287554740906, 0.33154192566871643, -0.3567333221435547, 0.9999716877937317]","[0.5731028318405151, 0.3683196008205414, -0.5120580196380615, 0.9999672174453735]","[0.5387668013572693, 0.36725613474845886, -0.5256072282791138, 0.9999858140945435]","[0.6555857062339783, 0.4864499866962433, -0.15022698044776917, 0.9995396733283997]","[0.42324697971343994, 0.46724092960357666, -0.21701116859912872, 0.9998471140861511]","[0.6810852289199829, 0.680548906326294, -0.04102281108498573, 0.9326128959655762]","[0.3650283217430115, 0.6414862275123596, -0.188485249876976, 0.9732277393341064]","[0.6247645616531372, 0.8253753781318665, -0.2357020229101181, 0.46568864583969116]","[0.42248353362083435, 0.7918879985809326, -0.3699271082878113, 0.5370624661445618]","[0.6246117353439331, 0.8646551370620728, -0.29282498359680176, 0.31762710213661194]","[0.434539258480072, 0.8348186016082764, -0.4297800362110138, 0.3482382595539093]","[0.6048205494880676, 0.8627883791923523, -0.3349960148334503, 0.3645692765712738]","[0.4559130072593689, 0.8327881693840027, -0.4488808214664459, 0.38674235343933105]","[0.6019188165664673, 0.8426333069801331, -0.2563025653362274, 0.32973170280456543]","[0.45284849405288696, 0.8146143555641174, -0.37761929631233215, 0.34871819615364075]","[0.5954701900482178, 0.7969794273376465, -0.01072025764733553, 0.9702889323234558]","[0.4410347044467926, 0.7933212518692017, 0.011508212424814701, 0.9841310977935791]","[0.6094350814819336, 1.0326354503631592, -0.19271966814994812, 0.780983030796051]","[0.34353289008140564, 1.01680326461792, -0.21166032552719116, 0.7797282934188843]","[0.5836671590805054, 1.2210618257522583, 0.36144235730171204, 0.5270932912826538]","[0.38389140367507935, 1.2401552200317383, 0.22989782691001892, 0.528141438961029]","[0.5787354111671448, 1.251051425933838, 0.40923944115638733, 0.4363936185836792]","[0.39483654499053955, 1.2688497304916382, 0.2650364637374878, 0.390594482421875]","[0.5672279000282288, 1.3015522956848145, 0.1793367564678192, 0.4331652522087097]","[0.382079154253006, 1.3295598030090332, 0.00811149924993515, 0.3103487193584442]"
"[0.5614534616470337, 0.3424024283885956, -0.6784844398498535, 0.9999680519104004]","[0.5758330821990967, 0.323398232460022, -0.6350967288017273, 0.9999138712882996]","[0.584137499332428, 0.3242202699184418, -0.6353082060813904, 0.9999324679374695]","[0.5913184285163879, 0.325511634349823, -0.6355286836624146, 0.9998974800109863]","[0.5479506254196167, 0.32030627131462097, -0.6448240876197815, 0.9999401569366455]","[0.536637544631958, 0.3196137249469757, -0.6451064944267273, 0.99996018409729]","[0.5266239643096924, 0.3193356990814209, -0.6453742980957031, 0.9999533295631409]","[0.6000164151191711, 0.3381226658821106, -0.3777979016304016, 0.9999033808708191]","[0.5076914429664612, 0.33126091957092285, -0.4229404926300049, 0.9999661445617676]","[0.5731078386306763, 0.3683362603187561, -0.5792632102966309, 0.999960720539093]","[0.5380309224128723, 0.36716175079345703, -0.5928760766983032, 0.9999821186065674]","[0.6555995345115662, 0.4865300953388214, -0.19017170369625092, 0.9994955062866211]","[0.42267119884490967, 0.46728000044822693, -0.2688414454460144, 0.9998260140419006]","[0.6811169981956482, 0.6815847158432007, -0.0641811415553093, 0.9255562424659729]","[0.36218464374542236, 0.639859139919281, -0.21986131370067596, 0.9728482365608215]","[0.622189998626709, 0.8267213106155396, -0.24400025606155396, 0.46107858419418335]","[0.4292469918727875, 0.7810285687446594, -0.3907327651977539, 0.5382746458053589]","[0.6215934753417969, 0.8657612800598145, -0.3051857054233551, 0.3153032064437866]","[0.448596328496933, 0.8220890760421753, -0.4529588222503662, 0.3480125367641449]","[0.6035354137420654, 0.8635097146034241, -0.34909144043922424, 0.3613132834434509]","[0.4660165011882782, 0.8185043334960938, -0.4777144193649292, 0.38553500175476074]","[0.5995281338691711, 0.8430225253105164, -0.2648155093193054, 0.3288387060165405]","[0.4624100625514984, 0.801298201084137, -0.4020484387874603, 0.3479882478713989]","[0.5949906706809998, 0.7973058819770813, -0.005611394066363573, 0.9712473750114441]","[0.44026345014572144, 0.7926506996154785, 0.006121836602687836, 0.984104573726654]","[0.613723635673523, 1.0229268074035645, -0.07679513841867447, 0.7741974592208862]","[0.3437017798423767, 1.015850305557251, -0.05202638357877731, 0.7712536454200745]","[0.5837557315826416, 1.2110801935195923, 0.5503835082054138, 0.5080781579017639]","[0.3613334894180298, 1.2312843799591064, 0.45037949085235596, 0.5120554566383362]","[0.5788466930389404, 1.2374200820922852, 0.6061333417892456, 0.4186781644821167]","[0.3686257004737854, 1.2577235698699951, 0.4937438666820526, 0.37387219071388245]","[0.568394660949707, 1.296140193939209, 0.3840934932231903, 0.41517284512519836]","[0.36561790108680725, 1.3191914558410645, 0.23273314535617828, 0.2995471954345703]"
"[0.5598642826080322, 0.3424062430858612, -0.6770024299621582, 0.9999685883522034]","[0.5754258632659912, 0.3234975039958954, -0.6344788670539856, 0.9999141097068787]","[0.5837813019752502, 0.3244098722934723, -0.6346152424812317, 0.9999332427978516]","[0.591093897819519, 0.325743705034256, -0.6348028182983398, 0.9998975396156311]","[0.5468440055847168, 0.3202885091304779, -0.6426587104797363, 0.9999397397041321]","[0.5356703996658325, 0.3195189833641052, -0.6429228186607361, 0.9999603629112244]","[0.5256925821304321, 0.31914374232292175, -0.6431857943534851, 0.9999532103538513]","[0.6000189781188965, 0.3382900059223175, -0.3837718367576599, 0.999901533126831]","[0.5073598027229309, 0.33068299293518066, -0.4217689037322998, 0.9999659061431885]","[0.5721759796142578, 0.3685719668865204, -0.5801331400871277, 0.9999604225158691]","[0.5358096361160278, 0.3671562671661377, -0.591889500617981, 0.9999819993972778]","[0.65521639585495, 0.4865953028202057, -0.20396719872951508, 0.9994913339614868]","[0.4208660125732422, 0.4669228792190552, -0.2674638032913208, 0.999823808670044]","[0.6812136769294739, 0.6822791695594788, -0.07735449820756912, 0.9218962788581848]","[0.3578076660633087, 0.6392881274223328, -0.2266150563955307, 0.9727062582969666]","[0.6219361424446106, 0.8275808095932007, -0.2688960134983063, 0.4538423717021942]","[0.4469151794910431, 0.7697330117225647, -0.40147095918655396, 0.5418434739112854]","[0.6208624243736267, 0.8670598864555359, -0.3300288915634155, 0.3086948096752167]","[0.47811073064804077, 0.8080892562866211, -0.4657103419303894, 0.3480713367462158]","[0.603620171546936, 0.8639867305755615, -0.3688253164291382, 0.35432198643684387]","[0.49418413639068604, 0.8029590249061584, -0.4868736267089844, 0.3853165805339813]","[0.5996264815330505, 0.8432797193527222, -0.28782764077186584, 0.32411083579063416]","[0.48689502477645874, 0.7861941456794739, -0.4134421944618225, 0.3468399941921234]","[0.5951665043830872, 0.7974874973297119, -0.005492157768458128, 0.9711058139801025]","[0.4403897523880005, 0.7926276922225952, 0.0059729707427322865, 0.9834415912628174]","[0.6161872744560242, 1.0246466398239136, -0.18163418769836426, 0.7571978569030762]","[0.34953588247299194, 1.020944595336914, -0.16964343190193176, 0.7513675689697266]","[0.5832540988922119, 1.2138105630874634, 0.4502807855606079, 0.4864655137062073]","[0.3650588095188141, 1.238223910331726, 0.3154096007347107, 0.4931771159172058]","[0.5776263475418091, 1.2410342693328857, 0.5065131187438965, 0.39968517422676086]","[0.3752378225326538, 1.2656302452087402, 0.3562811017036438, 0.35706183314323425]","[0.5658649802207947, 1.3011155128479004, 0.2764741778373718, 0.3964967727661133]","[0.37571704387664795, 1.3289607763290405, 0.0925939679145813, 0.2868838310241699]"
"[0.5579622983932495, 0.34307727217674255, -0.6371743679046631, 0.9999698996543884]","[0.5739453434944153, 0.32439297437667847, -0.5997625589370728, 0.9999176859855652]","[0.5824519395828247, 0.3252437114715576, -0.5997785925865173, 0.9999364018440247]","[0.5900735259056091, 0.3265545666217804, -0.599910318851471, 0.9999013543128967]","[0.545005202293396, 0.3208984136581421, -0.6029372811317444, 0.9999421834945679]","[0.5340215563774109, 0.3199310600757599, -0.6031309962272644, 0.9999622702598572]","[0.5241484045982361, 0.31943953037261963, -0.6033549904823303, 0.9999552965164185]","[0.5993102788925171, 0.33880379796028137, -0.3610544502735138, 0.9999057054519653]","[0.5067937970161438, 0.3306864798069, -0.37636831402778625, 0.9999675154685974]","[0.5705345273017883, 0.3695758581161499, -0.5440881848335266, 0.9999614357948303]","[0.5339809656143188, 0.3677383065223694, -0.5494450330734253, 0.9999827146530151]","[0.6541411280632019, 0.4864747226238251, -0.19248560070991516, 0.9995028972625732]","[0.4199848771095276, 0.4662313461303711, -0.20607149600982666, 0.9998331665992737]","[0.6815561652183533, 0.6832466721534729, -0.07909252494573593, 0.9249547123908997]","[0.35033851861953735, 0.6376091241836548, -0.22496552765369415, 0.9736443758010864]","[0.6241642236709595, 0.8278217315673828, -0.27311772108078003, 0.45992231369018555]","[0.4439208507537842, 0.7250685691833496, -0.4885278344154358, 0.5609205365180969]","[0.6273214221000671, 0.8687717914581299, -0.3326835334300995, 0.3111836910247803]","[0.4705338776111603, 0.7536499500274658, -0.5564913153648376, 0.36787179112434387]","[0.6070176362991333, 0.8659296631813049, -0.37530800700187683, 0.3574434816837311]","[0.4895719587802887, 0.735046923160553, -0.565823495388031, 0.4052481949329376]","[0.6034930944442749, 0.8443180322647095, -0.29334694147109985, 0.3285796046257019]","[0.482468843460083, 0.7225444912910461, -0.49389931559562683, 0.3636571168899536]","[0.5953565835952759, 0.7976279258728027, -0.009535863995552063, 0.9689065217971802]","[0.4386330246925354, 0.7925918102264404, 0.010259044356644154, 0.9822769165039062]","[0.6176760196685791, 1.024569034576416, -0.25863513350486755, 0.7332180142402649]","[0.3614523708820343, 1.019502878189087, -0.25627952814102173, 0.7266532182693481]","[0.5792279243469238, 1.2221945524215698, 0.15168599784374237, 0.4563386142253876]","[0.3747340738773346, 1.2434748411178589, 0.02685709111392498, 0.4649183750152588]","[0.5721520185470581, 1.2531027793884277, 0.1839502900838852, 0.38060763478279114]","[0.38152632117271423, 1.2759668827056885, 0.04526689276099205, 0.3386755883693695]","[0.560562252998352, 1.3079767227172852, -0.07207854837179184, 0.37510955333709717]","[0.37805384397506714, 1.3301854133605957, -0.23759134113788605, 0.27028319239616394]"
