"[0.458696186542511, 0.36117684841156006, -0.5174081921577454, 0.9997972846031189]","[0.4781332314014435, 0.3365272879600525, -0.4840492904186249, 0.9995538592338562]","[0.48862236738204956, 0.33740025758743286, -0.4840123951435089, 0.9995951056480408]","[0.4989568591117859, 0.3386908173561096, -0.48403891921043396, 0.9994381070137024]","[0.4441983997821808, 0.3357444405555725, -0.4811288118362427, 0.9996881484985352]","[0.432507187128067, 0.33598798513412476, -0.481393426656723, 0.9997467398643494]","[0.4218822717666626, 0.33639830350875854, -0.48178866505622864, 0.9997169375419617]","[0.5194778442382812, 0.3551211953163147, -0.27226021885871887, 0.9994605183601379]","[0.412188857793808, 0.3504825830459595, -0.25580960512161255, 0.9997908473014832]","[0.4806089997291565, 0.3908398449420929, -0.43832212686538696, 0.9998772144317627]","[0.4366071820259094, 0.38967081904411316, -0.4343183636665344, 0.9999423027038574]","[0.5961398482322693, 0.5227960348129272, -0.14318184554576874, 0.9992116689682007]","[0.3384627103805542, 0.5141468048095703, -0.11303603649139404, 0.9998481273651123]","[0.656722366809845, 0.7475382685661316, -0.26506879925727844, 0.9805159568786621]","[0.27182894945144653, 0.7084923982620239, -0.26017478108406067, 0.9791343212127686]","[0.5920144319534302, 0.6954513788223267, -0.6279618144035339, 0.9038808345794678]","[0.3382686972618103, 0.7129930257797241, -0.7329889535903931, 0.9091802835464478]","[0.5726149082183838, 0.7094860076904297, -0.7023086547851562, 0.6853585243225098]","[0.35762932896614075, 0.7394234538078308, -0.8158630132675171, 0.7560585737228394]","[0.5530262589454651, 0.6894907355308533, -0.6825770139694214, 0.6823771595954895]","[0.3742244243621826, 0.7200343608856201, -0.810901403427124, 0.7557538151741028]","[0.5564079284667969, 0.6836018562316895, -0.6249375939369202, 0.7120888829231262]","[0.37433749437332153, 0.7119849920272827, -0.7382816076278687, 0.7780721783638]","[0.5500420331954956, 0.8360812664031982, -0.00717181758955121, 0.9494084119796753]","[0.38637736439704895, 0.837666392326355, 0.009221971035003662, 0.9655306935310364]","[0.5819224715232849, 1.0688281059265137, 0.1302950233221054, 0.01191567350178957]","[0.3891468346118927, 1.0800284147262573, 0.266635537147522, 0.009184641763567924]","[0.5661078691482544, 1.2801202535629272, 0.5378567576408386, 0.00018832065688911825]","[0.385068416595459, 1.2957507371902466, 0.6951855421066284, 0.0006010285578668118]","[0.5663109421730042, 1.3181395530700684, 0.5669479966163635, 0.0006413360242731869]","[0.3797056972980499, 1.3375499248504639, 0.7280945777893066, 0.0007688723271712661]","[0.5440549254417419, 1.3722398281097412, 0.3014707565307617, 0.0002572329540271312]","[0.4097318649291992, 1.3786832094192505, 0.4492499828338623, 0.000792933045886457]"
"[0.45896515250205994, 0.3611298203468323, -0.5211523771286011, 0.9997923970222473]","[0.47935450077056885, 0.3362344205379486, -0.48783785104751587, 0.9995514154434204]","[0.49019500613212585, 0.3371272683143616, -0.48780134320259094, 0.9995900392532349]","[0.5000948905944824, 0.3385348618030548, -0.48783981800079346, 0.9994407892227173]","[0.44429150223731995, 0.33547064661979675, -0.48576819896698, 0.9996868371963501]","[0.43251416087150574, 0.33570507168769836, -0.4860243499279022, 0.9997442960739136]","[0.42243415117263794, 0.33620205521583557, -0.4864324629306793, 0.999717652797699]","[0.5204043388366699, 0.35516053438186646, -0.2725796103477478, 0.9994544982910156]","[0.4122669994831085, 0.3506157398223877, -0.25785890221595764, 0.9997833967208862]","[0.48137167096138, 0.3912954330444336, -0.4399650990962982, 0.9998735785484314]","[0.436599999666214, 0.39040607213974, -0.43651682138442993, 0.9999396204948425]","[0.5961155295372009, 0.5208791494369507, -0.1450739949941635, 0.999218225479126]","[0.3397223949432373, 0.5139389038085938, -0.11633244156837463, 0.9998429417610168]","[0.6583940982818604, 0.7402356266975403, -0.2523478865623474, 0.979065477848053]","[0.27191558480262756, 0.7100510597229004, -0.2542324364185333, 0.9767534732818604]","[0.5895395874977112, 0.6975159049034119, -0.5786436200141907, 0.8842036724090576]","[0.3394101560115814, 0.7147931456565857, -0.6841140985488892, 0.891648530960083]","[0.5602695345878601, 0.7183205485343933, -0.6529240012168884, 0.6585760712623596]","[0.3586629331111908, 0.7426717281341553, -0.7683092951774597, 0.7313767671585083]","[0.5484015941619873, 0.694930911064148, -0.6460990309715271, 0.6573931574821472]","[0.37588930130004883, 0.7214073538780212, -0.7678912281990051, 0.7312694191932678]","[0.5546478033065796, 0.6858313679695129, -0.580717146396637, 0.6861987709999084]","[0.375800222158432, 0.713352382183075, -0.6907951235771179, 0.7539437413215637]","[0.5515703558921814, 0.8359251022338867, -0.008768973872065544, 0.9457629919052124]","[0.3875228762626648, 0.8373537063598633, 0.010739023797214031, 0.9626825451850891]","[0.5817630887031555, 1.0725817680358887, 0.1553335040807724, 0.01290870551019907]","[0.38913339376449585, 1.0846672058105469, 0.2836025655269623, 0.009403777308762074]","[0.5613834261894226, 1.29120934009552, 0.5645637512207031, 0.000282253953628242]","[0.38190731406211853, 1.310950756072998, 0.7036479711532593, 0.0007857532473281026]","[0.5601530075073242, 1.3274630308151245, 0.5946882367134094, 0.0008320165798068047]","[0.3763478398323059, 1.351696491241455, 0.7368901968002319, 0.0010024560615420341]","[0.5373262763023376, 1.3847359418869019, 0.3226914405822754, 0.0003415867395233363]","[0.405522882938385, 1.3957045078277588, 0.4498714506626129, 0.0009742658585309982]"
"[0.45905801653862, 0.3614041209220886, -0.5096784830093384, 0.9997863173484802]","[0.48003825545310974, 0.336376816034317, -0.4776138365268707, 0.9995452761650085]","[0.49102434515953064, 0.3373621106147766, -0.4775770306587219, 0.9995798468589783]","[0.5006136298179626, 0.33889275789260864, -0.47764500975608826, 0.9994397163391113]","[0.4444112777709961, 0.3356557786464691, -0.4762008488178253, 0.9996851086616516]","[0.4325200319290161, 0.33584266901016235, -0.4764463007450104, 0.9997413158416748]","[0.4227692186832428, 0.3363044559955597, -0.47687089443206787, 0.9997191429138184]","[0.520824134349823, 0.35600408911705017, -0.2659870684146881, 0.9994420409202576]","[0.41246315836906433, 0.350994735956192, -0.2532980740070343, 0.9997767806053162]","[0.4815733730792999, 0.3921261131763458, -0.42958560585975647, 0.9998686909675598]","[0.4365357458591461, 0.3913726508617401, -0.4267613887786865, 0.9999368786811829]","[0.5961142778396606, 0.5205613970756531, -0.1448289453983307, 0.999215304851532]","[0.3402539789676666, 0.5138761401176453, -0.11661090701818466, 0.9998403191566467]","[0.6598694324493408, 0.7377468943595886, -0.22806255519390106, 0.9777440428733826]","[0.2718677520751953, 0.7111128568649292, -0.24281664192676544, 0.9746942520141602]","[0.5869410634040833, 0.6981461048126221, -0.5110670924186707, 0.861041247844696]","[0.3397619426250458, 0.7157239317893982, -0.6335829496383667, 0.8733474016189575]","[0.5542997121810913, 0.7212379574775696, -0.5774199366569519, 0.6283900141716003]","[0.3591451346874237, 0.7438371777534485, -0.7119858264923096, 0.7058604955673218]","[0.5449832677841187, 0.6969879865646362, -0.5690534114837646, 0.6282375454902649]","[0.37654799222946167, 0.7221029996871948, -0.7084029912948608, 0.7050915360450745]","[0.5529521703720093, 0.6869003176689148, -0.511457622051239, 0.6565393805503845]","[0.37638142704963684, 0.7141361832618713, -0.6382712721824646, 0.728531539440155]","[0.5530523657798767, 0.8356015086174011, -0.009390050545334816, 0.9408823251724243]","[0.3879677653312683, 0.8368789553642273, 0.011295023374259472, 0.9591931700706482]","[0.5818247199058533, 1.0742319822311401, 0.16572707891464233, 0.01361331157386303]","[0.3890361189842224, 1.0871318578720093, 0.290020614862442, 0.009622035548090935]","[0.5596641898155212, 1.2957987785339355, 0.5727378726005554, 0.0003641890943981707]","[0.3800738751888275, 1.3162986040115356, 0.7055171132087708, 0.0009806363377720118]","[0.5577581524848938, 1.3309820890426636, 0.6030768156051636, 0.0009756699437275529]","[0.3744073510169983, 1.3559669256210327, 0.7389641404151917, 0.0012268944410607219]","[0.5356876850128174, 1.389898657798767, 0.3342098593711853, 0.00041457710904069245]","[0.4037179946899414, 1.4019848108291626, 0.45068955421447754, 0.001150509575381875]"
"[0.4590507447719574, 0.36228641867637634, -0.5012853741645813, 0.9997876882553101]","[0.48019713163375854, 0.3373289704322815, -0.46986591815948486, 0.999553382396698]","[0.4912818372249603, 0.3384079337120056, -0.46983394026756287, 0.9995840787887573]","[0.5006887316703796, 0.33994466066360474, -0.4699113965034485, 0.9994538426399231]","[0.44446077942848206, 0.3363499641418457, -0.4689157009124756, 0.9996923804283142]","[0.43253061175346375, 0.3364045023918152, -0.4691401422023773, 0.9997461438179016]","[0.42304497957229614, 0.3366474509239197, -0.4695661664009094, 0.9997276663780212]","[0.5208619236946106, 0.35707801580429077, -0.258114755153656, 0.9994484186172485]","[0.4128457009792328, 0.35137879848480225, -0.24783241748809814, 0.9997788667678833]","[0.48157188296318054, 0.39309826493263245, -0.42084184288978577, 0.9998690485954285]","[0.43642911314964294, 0.39216041564941406, -0.41869983077049255, 0.9999367594718933]","[0.5957183241844177, 0.5198162198066711, -0.14006276428699493, 0.9992321133613586]","[0.34062933921813965, 0.513695240020752, -0.11541621387004852, 0.9998417496681213]","[0.6609289050102234, 0.7356283664703369, -0.21683107316493988, 0.9767791032791138]","[0.2718907296657562, 0.7112875580787659, -0.23308327794075012, 0.9730505347251892]","[0.586689829826355, 0.6983901858329773, -0.506528913974762, 0.8415502309799194]","[0.3397601246833801, 0.7159046530723572, -0.6251832246780396, 0.8576464056968689]","[0.5523908138275146, 0.7223788499832153, -0.5742161870002747, 0.6028746962547302]","[0.359161376953125, 0.7441930770874023, -0.7044986486434937, 0.6844770312309265]","[0.54378342628479, 0.6983489394187927, -0.5670238137245178, 0.6038345098495483]","[0.376552015542984, 0.7225374579429626, -0.7018455862998962, 0.6831544041633606]","[0.5525129437446594, 0.6876824498176575, -0.5076832175254822, 0.6313660144805908]","[0.3763732612133026, 0.7145218849182129, -0.630291223526001, 0.7071990966796875]","[0.5538220405578613, 0.8352090716362, -0.009903820231556892, 0.9358248114585876]","[0.3882613182067871, 0.8359304666519165, 0.011776826344430447, 0.95561283826828]","[0.5816690921783447, 1.0745046138763428, 0.16412770748138428, 0.014151550829410553]","[0.38859227299690247, 1.0874156951904297, 0.287604957818985, 0.00973832793533802]","[0.558232843875885, 1.2970575094223022, 0.5672789812088013, 0.0004398589953780174]","[0.3787302076816559, 1.31722092628479, 0.6946342587471008, 0.0011520106345415115]","[0.5562098622322083, 1.3317407369613647, 0.5973575711250305, 0.0011100417468696833]","[0.37305721640586853, 1.3563358783721924, 0.7270846366882324, 0.001433498808182776]","[0.5339527130126953, 1.3911432027816772, 0.329647958278656, 0.00047542579704895616]","[0.4026174545288086, 1.4030253887176514, 0.4355963468551636, 0.0013013695133849978]"
"[0.4591328203678131, 0.3626045882701874, -0.500178337097168, 0.9997879862785339]","[0.4805980324745178, 0.33769935369491577, -0.4686833620071411, 0.9995591044425964]","[0.4916127324104309, 0.3388318121433258, -0.46865805983543396, 0.9995869994163513]","[0.5008661150932312, 0.34036409854888916, -0.46873193979263306, 0.9994648694992065]","[0.44462451338768005, 0.33649152517318726, -0.46797052025794983, 0.999697744846344]","[0.4326077401638031, 0.3365020453929901, -0.46818381547927856, 0.9997498989105225]","[0.423308789730072, 0.33667853474617004, -0.46860960125923157, 0.9997344613075256]","[0.5209574103355408, 0.35744526982307434, -0.2563501298427582, 0.9994539022445679]","[0.4130915701389313, 0.351446270942688, -0.2473093420267105, 0.9997811317443848]","[0.48159217834472656, 0.3934323191642761, -0.41957446932792664, 0.9998693466186523]","[0.4364023804664612, 0.3924466669559479, -0.4178008437156677, 0.9999366402626038]","[0.5949387550354004, 0.5192242860794067, -0.13900414109230042, 0.999249279499054]","[0.34062546491622925, 0.5130507349967957, -0.1154254600405693, 0.9998440742492676]","[0.661633312702179, 0.7350592017173767, -0.21672655642032623, 0.9758392572402954]","[0.2719275951385498, 0.7114412784576416, -0.23370252549648285, 0.9716801047325134]","[0.5865832567214966, 0.6984063386917114, -0.5131197571754456, 0.826063334941864]","[0.3398456871509552, 0.7159155607223511, -0.6341254711151123, 0.8460436463356018]","[0.5519839525222778, 0.7225856184959412, -0.5815784335136414, 0.5820631384849548]","[0.35919955372810364, 0.7443162202835083, -0.7140107750892639, 0.6680999398231506]","[0.5436117649078369, 0.698381245136261, -0.5741071701049805, 0.5840040445327759]","[0.37656375765800476, 0.7228074669837952, -0.7119110822677612, 0.6663307547569275]","[0.5525303483009338, 0.6876487731933594, -0.5143235325813293, 0.6109658479690552]","[0.3763662278652191, 0.7147027254104614, -0.6396081447601318, 0.6908255219459534]","[0.5538812279701233, 0.8351274132728577, -0.010045422241091728, 0.9301904439926147]","[0.38824689388275146, 0.8352762460708618, 0.011901644058525562, 0.9516785740852356]","[0.5804378986358643, 1.07521653175354, 0.16471856832504272, 0.014373358339071274]","[0.3866621255874634, 1.087687611579895, 0.2849976718425751, 0.009677764028310776]","[0.5558674931526184, 1.2986122369766235, 0.5647855401039124, 0.0005019999225623906]","[0.3761030435562134, 1.3177498579025269, 0.6768450736999512, 0.0012609580298885703]","[0.5538099408149719, 1.3330016136169434, 0.5945073962211609, 0.0012389393523335457]","[0.3704323172569275, 1.3566412925720215, 0.7083256244659424, 0.0015835270751267672]","[0.5316359400749207, 1.3923896551132202, 0.3268752694129944, 0.0005225795321166515]","[0.40024858713150024, 1.4031959772109985, 0.41662970185279846, 0.00141490763053298]"
"[0.4595035910606384, 0.3627035319805145, -0.5004358887672424, 0.9997933506965637]","[0.48120516538619995, 0.33784422278404236, -0.46883633732795715, 0.9995744228363037]","[0.49202752113342285, 0.3389817178249359, -0.46880844235420227, 0.9996000528335571]","[0.5012149214744568, 0.34048813581466675, -0.46888455748558044, 0.9994861483573914]","[0.4450033903121948, 0.3366425335407257, -0.4691067636013031, 0.9997088313102722]","[0.4329843521118164, 0.33670592308044434, -0.4692853093147278, 0.9997587203979492]","[0.423708438873291, 0.3368132710456848, -0.4697103202342987, 0.9997451901435852]","[0.5210800766944885, 0.35754072666168213, -0.25739553570747375, 0.9994733333587646]","[0.4135749042034149, 0.3515651822090149, -0.24896687269210815, 0.9997882843017578]","[0.4817783534526825, 0.39353451132774353, -0.4205758571624756, 0.9998734593391418]","[0.4364781379699707, 0.3925919532775879, -0.4182063341140747, 0.9999383091926575]","[0.594833493232727, 0.5191413760185242, -0.14037708938121796, 0.9992793798446655]","[0.3406490087509155, 0.5130473375320435, -0.12038524448871613, 0.9998489022254944]","[0.6622101664543152, 0.7348999977111816, -0.22260934114456177, 0.975190281867981]","[0.2721390426158905, 0.7116233110427856, -0.2341008484363556, 0.9707801342010498]","[0.5861995816230774, 0.698475182056427, -0.528090238571167, 0.8151323795318604]","[0.34029239416122437, 0.716130256652832, -0.6454977989196777, 0.8369054794311523]","[0.5520476698875427, 0.722702145576477, -0.5980411171913147, 0.5669525265693665]","[0.35946133732795715, 0.7445293068885803, -0.7259277701377869, 0.6550465226173401]","[0.5436139702796936, 0.6984253525733948, -0.5903819799423218, 0.5700274109840393]","[0.3765902519226074, 0.7231299877166748, -0.7240214347839355, 0.6529363393783569]","[0.5525519251823425, 0.6876407861709595, -0.5294736623764038, 0.5963266491889954]","[0.3763889968395233, 0.7149718999862671, -0.6511774659156799, 0.6778880953788757]","[0.5544351935386658, 0.8351569175720215, -0.010100668296217918, 0.9249240159988403]","[0.3883017301559448, 0.8352500796318054, 0.011948936618864536, 0.9481217861175537]","[0.5802010297775269, 1.0767377614974976, 0.16763773560523987, 0.014321385882794857]","[0.3861633837223053, 1.089132308959961, 0.28344568610191345, 0.009468276053667068]","[0.5556161999702454, 1.3007936477661133, 0.570489227771759, 0.0005628910148516297]","[0.3755075931549072, 1.3197765350341797, 0.6736913323402405, 0.0013372048269957304]","[0.5537087321281433, 1.3347556591033936, 0.6003261804580688, 0.001377557753585279]","[0.3699330985546112, 1.3583005666732788, 0.7051768898963928, 0.001711453078314662]","[0.5314998626708984, 1.3940924406051636, 0.3317137062549591, 0.0005664446507580578]","[0.39951327443122864, 1.4044848680496216, 0.4123176038265228, 0.0015103061450645328]"
"[0.4599444568157196, 0.362712562084198, -0.500493586063385, 0.9998005628585815]","[0.48178067803382874, 0.33788299560546875, -0.4685664772987366, 0.9995923042297363]","[0.49242764711380005, 0.3390319347381592, -0.46853819489479065, 0.9996157884597778]","[0.5016078352928162, 0.34053099155426025, -0.4685932397842407, 0.9995099306106567]","[0.44543424248695374, 0.33670252561569214, -0.46872037649154663, 0.9997218251228333]","[0.4334458112716675, 0.33682048320770264, -0.4688918888568878, 0.9997692108154297]","[0.42409443855285645, 0.3368960916996002, -0.4693114459514618, 0.9997572898864746]","[0.5212748646736145, 0.35759237408638, -0.25603896379470825, 0.9994958639144897]","[0.4139736294746399, 0.35164567828178406, -0.24854294955730438, 0.999796986579895]","[0.4820438623428345, 0.39356178045272827, -0.42039966583251953, 0.9998783469200134]","[0.43660447001457214, 0.3926475942134857, -0.41850966215133667, 0.9999403953552246]","[0.5948123335838318, 0.5190801024436951, -0.14061462879180908, 0.999311089515686]","[0.34066569805145264, 0.5130487084388733, -0.12067591398954391, 0.9998542666435242]","[0.6628403067588806, 0.734751284122467, -0.224783793091774, 0.9748049974441528]","[0.27223408222198486, 0.7117941379547119, -0.23580022156238556, 0.9703192114830017]","[0.585684597492218, 0.6984800696372986, -0.5263146162033081, 0.8075520396232605]","[0.3410007953643799, 0.7163810133934021, -0.6449727416038513, 0.8303265571594238]","[0.5515355467796326, 0.7226841449737549, -0.5955385565757751, 0.555715799331665]","[0.35986876487731934, 0.7447316646575928, -0.7247787714004517, 0.6451494097709656]","[0.543114185333252, 0.6983627080917358, -0.5883176922798157, 0.5597800016403198]","[0.3766744136810303, 0.7233724594116211, -0.7223331332206726, 0.6426186561584473]","[0.5524477958679199, 0.6876217722892761, -0.5276615619659424, 0.5855556130409241]","[0.37649139761924744, 0.7151554822921753, -0.6503857970237732, 0.6680309772491455]","[0.5553411841392517, 0.8351864218711853, -0.010229424573481083, 0.919940710067749]","[0.3884775936603546, 0.8352512717247009, 0.012070151045918465, 0.9447880387306213]","[0.5800933837890625, 1.0780448913574219, 0.16591821610927582, 0.014137127436697483]","[0.38587042689323425, 1.0904016494750977, 0.2815394103527069, 0.009199230000376701]","[0.5556263327598572, 1.3023681640625, 0.5681029558181763, 0.0006092142430134118]","[0.3752061724662781, 1.3212276697158813, 0.6683648228645325, 0.0013876346638426185]","[0.5538639426231384, 1.3360663652420044, 0.597812294960022, 0.0014880270464345813]","[0.3697003722190857, 1.3595304489135742, 0.6995620727539062, 0.0018057986162602901]","[0.531586229801178, 1.3954651355743408, 0.32949748635292053, 0.0005992086371406913]","[0.39916208386421204, 1.4055031538009644, 0.4074348211288452, 0.001585708698257804]"
"[0.46016547083854675, 0.36271291971206665, -0.4978647232055664, 0.9998082518577576]","[0.48214948177337646, 0.3378904163837433, -0.465715616941452, 0.9996105432510376]","[0.49271491169929504, 0.3390403687953949, -0.4656895101070404, 0.9996321797370911]","[0.501897931098938, 0.3405354917049408, -0.465725839138031, 0.9995338916778564]","[0.4456876218318939, 0.3367542624473572, -0.46574071049690247, 0.9997350573539734]","[0.43372321128845215, 0.33693498373031616, -0.46589216589927673, 0.9997799396514893]","[0.4243493378162384, 0.3369865417480469, -0.46630674600601196, 0.9997694492340088]","[0.5214266180992126, 0.35760679841041565, -0.2530713379383087, 0.9995191097259521]","[0.41424182057380676, 0.3517400026321411, -0.24555912613868713, 0.9998059868812561]","[0.4822019934654236, 0.3935694694519043, -0.4179058372974396, 0.9998834133148193]","[0.43667852878570557, 0.39267224073410034, -0.41627734899520874, 0.9999426007270813]","[0.5948129296302795, 0.5190816521644592, -0.14065328240394592, 0.9993417859077454]","[0.34067055583000183, 0.5130611658096313, -0.12055375427007675, 0.9998596906661987]","[0.6632166504859924, 0.7346505522727966, -0.225300595164299, 0.9745826125144958]","[0.27224117517471313, 0.7121354341506958, -0.23734000325202942, 0.9701654314994812]","[0.5850276947021484, 0.6985026001930237, -0.5212741494178772, 0.8016934394836426]","[0.3416045308113098, 0.7166950106620789, -0.6428871750831604, 0.8255788683891296]","[0.5507662296295166, 0.72282475233078, -0.5895905494689941, 0.5464417338371277]","[0.3602575659751892, 0.7448928356170654, -0.7223599553108215, 0.6376551389694214]","[0.54228276014328, 0.6983317136764526, -0.5822985768318176, 0.5513882040977478]","[0.3767641484737396, 0.7235495448112488, -0.7192818522453308, 0.6346622705459595]","[0.5520712733268738, 0.6876036524772644, -0.5223867297172546, 0.5768222212791443]","[0.3765904903411865, 0.7152866721153259, -0.6480310559272766, 0.6604616641998291]","[0.5560237169265747, 0.8352617025375366, -0.010487012565135956, 0.9150025844573975]","[0.3885878920555115, 0.8352680206298828, 0.012324062176048756, 0.9414612054824829]","[0.5798050761222839, 1.0794048309326172, 0.16428591310977936, 0.013845229521393776]","[0.38531363010406494, 1.0915517807006836, 0.2806916832923889, 0.008901269175112247]","[0.5554684400558472, 1.3038890361785889, 0.5679181218147278, 0.0006428217166103423]","[0.37462565302848816, 1.322543978691101, 0.6656914353370667, 0.0014195159310474992]","[0.5538632869720459, 1.3374296426773071, 0.5973505973815918, 0.0015700362855568528]","[0.3691791892051697, 1.3606934547424316, 0.6967215538024902, 0.0018754987977445126]","[0.5314580798149109, 1.3968186378479004, 0.328332781791687, 0.0006221653893589973]","[0.398623526096344, 1.4066708087921143, 0.40469828248023987, 0.0016442462801933289]"
"[0.46018412709236145, 0.3627755045890808, -0.49260780215263367, 0.9998147487640381]","[0.48228752613067627, 0.33795902132987976, -0.4610227644443512, 0.9996263980865479]","[0.4928785562515259, 0.33909425139427185, -0.4610013961791992, 0.9996455311775208]","[0.5020871162414551, 0.3405735492706299, -0.461039662361145, 0.9995545148849487]","[0.4457421898841858, 0.3369165360927582, -0.46091681718826294, 0.999747097492218]","[0.4337977468967438, 0.33717313408851624, -0.46106216311454773, 0.9997894763946533]","[0.4244796633720398, 0.3371734023094177, -0.46147921681404114, 0.9997807145118713]","[0.5215817093849182, 0.3576548099517822, -0.25053226947784424, 0.9995385408401489]","[0.4144692122936249, 0.3519332706928253, -0.24253737926483154, 0.9998140335083008]","[0.48222628235816956, 0.39362621307373047, -0.41340234875679016, 0.9998876452445984]","[0.43668076395988464, 0.3927576243877411, -0.41184762120246887, 0.9999445080757141]","[0.5948113799095154, 0.5190727114677429, -0.1406392902135849, 0.9993626475334167]","[0.34067022800445557, 0.5131332278251648, -0.11990375816822052, 0.9998643398284912]","[0.6632875204086304, 0.7344395518302917, -0.2170005887746811, 0.9741340279579163]","[0.27215251326560974, 0.7133375406265259, -0.23210060596466064, 0.9698767066001892]","[0.5843760967254639, 0.699193000793457, -0.4924370050430298, 0.7914798259735107]","[0.34167712926864624, 0.7181301116943359, -0.6180261969566345, 0.8186480402946472]","[0.5504705309867859, 0.7247090935707092, -0.5570387840270996, 0.5325847864151001]","[0.36059537529945374, 0.7457064986228943, -0.6947159171104431, 0.6280255913734436]","[0.5416282415390015, 0.6992700695991516, -0.5506913065910339, 0.5382623672485352]","[0.37678098678588867, 0.7240577340126038, -0.6911309361457825, 0.6244528293609619]","[0.5515803694725037, 0.6881569623947144, -0.49337080121040344, 0.5637983679771423]","[0.3765997588634491, 0.7157397270202637, -0.622585654258728, 0.6508251428604126]","[0.5566516518592834, 0.835623562335968, -0.011230041272938251, 0.9097751379013062]","[0.38869476318359375, 0.8354085683822632, 0.013064613565802574, 0.9380407929420471]","[0.5796423554420471, 1.0806185007095337, 0.1612720489501953, 0.013546385802328587]","[0.38473767042160034, 1.0928106307983398, 0.2811831533908844, 0.00865648128092289]","[0.555353045463562, 1.305130958557129, 0.5566376447677612, 0.0006694351905025542]","[0.37400418519973755, 1.3236896991729736, 0.6684301495552063, 0.0014721308834850788]","[0.5538347363471985, 1.33854079246521, 0.5854724049568176, 0.001618336420506239]","[0.3685794770717621, 1.361653447151184, 0.6997776627540588, 0.001962510170415044]","[0.5314590930938721, 1.398129940032959, 0.3171096742153168, 0.0006452288362197578]","[0.39825892448425293, 1.4079684019088745, 0.4091472327709198, 0.0017186067998409271]"
"[0.45953911542892456, 0.36252859234809875, -0.3675157427787781, 0.9998331665992737]","[0.4819996953010559, 0.33782055974006653, -0.3305700123310089, 0.9996635913848877]","[0.49282217025756836, 0.33902987837791443, -0.3305228054523468, 0.9996808171272278]","[0.5019606947898865, 0.34055402874946594, -0.33035901188850403, 0.9995989203453064]","[0.4454333782196045, 0.3365035355091095, -0.32816651463508606, 0.9997722506523132]","[0.4333729147911072, 0.33658289909362793, -0.3279944360256195, 0.9998103976249695]","[0.4243966341018677, 0.33648601174354553, -0.32828468084335327, 0.9998024702072144]","[0.5215511918067932, 0.35784250497817993, -0.11805707216262817, 0.9995844960212708]","[0.41406530141830444, 0.35174474120140076, -0.10341443121433258, 0.9998325109481812]","[0.48153209686279297, 0.39361974596977234, -0.2927834689617157, 0.9998987913131714]","[0.4357910752296448, 0.39264681935310364, -0.28935253620147705, 0.9999499917030334]","[0.5948085784912109, 0.5200404524803162, -0.046898387372493744, 0.99942547082901]","[0.3391554057598114, 0.5131812691688538, -0.006311970762908459, 0.9998767971992493]","[0.6654645204544067, 0.7376958131790161, -0.18062226474285126, 0.975109338760376]","[0.26916345953941345, 0.713402509689331, -0.218312606215477, 0.9707757830619812]","[0.6372683644294739, 0.6816973686218262, -0.5268946290016174, 0.8106783032417297]","[0.2741228938102722, 0.7133094072341919, -0.7850852608680725, 0.834288477897644]","[0.6309730410575867, 0.7004242539405823, -0.6159984469413757, 0.574680745601654]","[0.268605500459671, 0.7257161736488342, -0.8844505548477173, 0.6598936915397644]","[0.6074305176734924, 0.6726778149604797, -0.620567262172699, 0.5805062651634216]","[0.2798708379268646, 0.7042357325553894, -0.8979569673538208, 0.6570681929588318]","[0.6036854386329651, 0.6628203988075256, -0.5397155284881592, 0.6033934950828552]","[0.286747545003891, 0.7001854181289673, -0.8051750063896179, 0.6814602613449097]","[0.5566319227218628, 0.8371096849441528, -0.011170216836035252, 0.8828283548355103]","[0.381647527217865, 0.8361635208129883, 0.01307466346770525, 0.9124621748924255]","[0.5803380012512207, 1.0824213027954102, 0.06572172790765762, 0.012303458526730537]","[0.3841118812561035, 1.098294734954834, 0.20442217588424683, 0.007823898456990719]","[0.5585780143737793, 1.3123592138290405, 0.3752448260784149, 0.0006077067228034139]","[0.37571850419044495, 1.329638957977295, 0.5177018046379089, 0.0013275120873004198]","[0.5598119497299194, 1.345266580581665, 0.3920469880104065, 0.0014750644331797957]","[0.3704516887664795, 1.3649826049804688, 0.5393165946006775, 0.001770824659615755]","[0.5333776473999023, 1.4017468690872192, 0.11681155860424042, 0.0005855808849446476]","[0.40249064564704895, 1.41221284866333, 0.23835037648677826, 0.0015540251042693853]"
