"[0.48862627148628235, 0.30424684286117554, -0.5520266890525818, 0.9997321963310242]","[0.49799761176109314, 0.29233336448669434, -0.52767413854599, 0.9993450045585632]","[0.5039472579956055, 0.2922765016555786, -0.5277692675590515, 0.9992371797561646]","[0.5098480582237244, 0.2921619415283203, -0.5279269814491272, 0.9993170499801636]","[0.47838038206100464, 0.2936062812805176, -0.5297559499740601, 0.9992769360542297]","[0.47247451543807983, 0.29443418979644775, -0.5299144387245178, 0.9992015957832336]","[0.4668652415275574, 0.2955722510814667, -0.5300835967063904, 0.9993200302124023]","[0.519402265548706, 0.3013286888599396, -0.36384162306785583, 0.9986794590950012]","[0.46110525727272034, 0.3057909607887268, -0.37617605924606323, 0.9989506006240845]","[0.5036107897758484, 0.3224395215511322, -0.4892311096191406, 0.9998800754547119]","[0.4777067005634308, 0.32430845499038696, -0.492862731218338, 0.9998691082000732]","[0.5715093612670898, 0.39858806133270264, -0.23729504644870758, 0.9998522996902466]","[0.4212469458580017, 0.3980487585067749, -0.2781670093536377, 0.9998002648353577]","[0.5883708000183105, 0.5255337953567505, -0.16235260665416718, 0.9831016659736633]","[0.39968186616897583, 0.5203598737716675, -0.2399485558271408, 0.9861424565315247]","[0.5947198271751404, 0.6330549120903015, -0.2996244728565216, 0.9605047106742859]","[0.40101000666618347, 0.6335888504981995, -0.36569732427597046, 0.9319549202919006]","[0.6005076766014099, 0.6647306680679321, -0.3468582332134247, 0.9150658249855042]","[0.4019715189933777, 0.6684743165969849, -0.4077683389186859, 0.8583794236183167]","[0.589187502861023, 0.6642817258834839, -0.3854869306087494, 0.9240081310272217]","[0.41426241397857666, 0.665920615196228, -0.4536263942718506, 0.8692779541015625]","[0.585189163684845, 0.6541327238082886, -0.317352831363678, 0.9212794899940491]","[0.4165975749492645, 0.6559000611305237, -0.3853681683540344, 0.8652284741401672]","[0.5352991819381714, 0.6079511642456055, 0.012869828380644321, 0.9987757802009583]","[0.4549611210823059, 0.6079511046409607, -0.012914427556097507, 0.9978901743888855]","[0.5269646644592285, 0.7812174558639526, -0.03652594983577728, 0.36559292674064636]","[0.47283846139907837, 0.771023154258728, -0.023068932816386223, 0.3014630675315857]","[0.5346513390541077, 0.8915050029754639, 0.37000787258148193, 0.0687078982591629]","[0.4729717969894409, 0.8857896327972412, 0.34314075112342834, 0.06538692861795425]","[0.5314240455627441, 0.9059957265853882, 0.4025672972202301, 0.07838204503059387]","[0.4755432605743408, 0.9001485109329224, 0.3734009861946106, 0.05099005997180939]","[0.5442490577697754, 0.9394146800041199, 0.25395435094833374, 0.07180774956941605]","[0.4813307523727417, 0.935603141784668, 0.19451434910297394, 0.08293220400810242]"
"[0.48851853609085083, 0.3057704567909241, -0.5373386144638062, 0.9997526407241821]","[0.4974628984928131, 0.2933262586593628, -0.5136290788650513, 0.9993941783905029]","[0.5037153959274292, 0.29336482286453247, -0.5137431621551514, 0.9992957711219788]","[0.5096238255500793, 0.2934627830982208, -0.5138738751411438, 0.9993669986724854]","[0.4782002568244934, 0.2941822409629822, -0.5143975019454956, 0.9993309378623962]","[0.47235798835754395, 0.29486268758773804, -0.5145399570465088, 0.9992627501487732]","[0.4669327139854431, 0.29582807421684265, -0.514687716960907, 0.9993686676025391]","[0.5184025168418884, 0.3017699718475342, -0.34794628620147705, 0.9987841248512268]","[0.4611753225326538, 0.305861234664917, -0.3527929186820984, 0.9990328550338745]","[0.5034224987030029, 0.3236389458179474, -0.47328659892082214, 0.9998893141746521]","[0.47769278287887573, 0.32492122054100037, -0.4747896194458008, 0.9998789429664612]","[0.5715214014053345, 0.3977423906326294, -0.220125213265419, 0.9998640418052673]","[0.42173269391059875, 0.3983868658542633, -0.24892555177211761, 0.9998121857643127]","[0.5886595845222473, 0.5250623822212219, -0.13999135792255402, 0.9841737151145935]","[0.3997054696083069, 0.5209349989891052, -0.20745961368083954, 0.9866592288017273]","[0.594741702079773, 0.6325137615203857, -0.2911594808101654, 0.9631385803222656]","[0.401674747467041, 0.6351163387298584, -0.35303616523742676, 0.9357950091362]","[0.6004460453987122, 0.6647272109985352, -0.34435802698135376, 0.9203465580940247]","[0.40258270502090454, 0.6689046025276184, -0.39922645688056946, 0.8663504719734192]","[0.589038074016571, 0.6642043590545654, -0.3835573196411133, 0.928808331489563]","[0.41431939601898193, 0.6662895083427429, -0.4466029107570648, 0.8767158389091492]","[0.584934651851654, 0.6535946726799011, -0.30918869376182556, 0.926103949546814]","[0.4166262447834015, 0.6559330224990845, -0.37316808104515076, 0.8724682331085205]","[0.5367286205291748, 0.6089365482330322, 0.0080679627135396, 0.9987751245498657]","[0.4549652636051178, 0.6116523742675781, -0.008017401210963726, 0.9978776574134827]","[0.5279849767684937, 0.7827210426330566, -0.05994851887226105, 0.3647800385951996]","[0.47215908765792847, 0.776118814945221, -0.02128721959888935, 0.2980600893497467]","[0.5392828583717346, 0.9039340615272522, 0.3432615399360657, 0.06954759359359741]","[0.47324272990226746, 0.8980342149734497, 0.3350135087966919, 0.06672895699739456]","[0.5377938747406006, 0.9201184511184692, 0.37555181980133057, 0.08096896857023239]","[0.4757521450519562, 0.9131399989128113, 0.3640535771846771, 0.05272388458251953]","[0.5466196537017822, 0.950593113899231, 0.22305604815483093, 0.0717930868268013]","[0.4813806712627411, 0.9486490488052368, 0.17967018485069275, 0.08249878138303757]"
"[0.4883672893047333, 0.3066931962966919, -0.5353826284408569, 0.9997702836990356]","[0.496925413608551, 0.2939310371875763, -0.5119139552116394, 0.999436616897583]","[0.5034126043319702, 0.2940163314342499, -0.5120289325714111, 0.9993467926979065]","[0.5093502402305603, 0.2942222058773041, -0.5121607780456543, 0.9994104504585266]","[0.4779825210571289, 0.29457053542137146, -0.5127138495445251, 0.9993776082992554]","[0.47222331166267395, 0.2951584458351135, -0.5128557682037354, 0.9993157982826233]","[0.4669598639011383, 0.29602083563804626, -0.5130022168159485, 0.9994103312492371]","[0.5176635980606079, 0.3021193742752075, -0.34600508213043213, 0.9988754987716675]","[0.46121177077293396, 0.3059577941894531, -0.3509833812713623, 0.9991044998168945]","[0.5032265186309814, 0.32438766956329346, -0.47101956605911255, 0.9998971819877625]","[0.4776713252067566, 0.3253604471683502, -0.4725393056869507, 0.999887228012085]","[0.5715245008468628, 0.39736172556877136, -0.21595986187458038, 0.9998743534088135]","[0.42207351326942444, 0.3985960781574249, -0.24648229777812958, 0.9998221397399902]","[0.5886862874031067, 0.5248606204986572, -0.13338974118232727, 0.9851289391517639]","[0.3997243344783783, 0.5215307474136353, -0.20282071828842163, 0.987093985080719]","[0.5945492386817932, 0.6323433518409729, -0.28392907977104187, 0.9654908180236816]","[0.402084618806839, 0.6361995339393616, -0.34717175364494324, 0.9390853643417358]","[0.6001859307289124, 0.6647302508354187, -0.3386872112751007, 0.9250677227973938]","[0.4031899571418762, 0.6695051789283752, -0.3936753273010254, 0.8732121586799622]","[0.5886567234992981, 0.664194643497467, -0.37863078713417053, 0.9331015944480896]","[0.41445305943489075, 0.6668611168861389, -0.44196075201034546, 0.8831179738044739]","[0.5843836069107056, 0.6534087657928467, -0.30210739374160767, 0.9304002523422241]","[0.4167025089263916, 0.6561167240142822, -0.3675121068954468, 0.8786530494689941]","[0.5376491546630859, 0.6093066334724426, 0.007196096703410149, 0.9987857937812805]","[0.45496633648872375, 0.6130215525627136, -0.007130220998078585, 0.9978887438774109]","[0.5288816690444946, 0.784214973449707, -0.06662189960479736, 0.3645397424697876]","[0.47208520770072937, 0.7782586216926575, -0.020402276888489723, 0.2953932285308838]","[0.5412209033966064, 0.9092382788658142, 0.3306920528411865, 0.07036542147397995]","[0.4739517569541931, 0.9026361703872681, 0.33209100365638733, 0.06792150437831879]","[0.5400415658950806, 0.9256512522697449, 0.36227282881736755, 0.08314497768878937]","[0.47639021277427673, 0.9179173707962036, 0.36077120900154114, 0.05389372631907463]","[0.5480107665061951, 0.9557240009307861, 0.20725886523723602, 0.07189440727233887]","[0.48181313276290894, 0.9534107446670532, 0.17502234876155853, 0.08202099800109863]"
"[0.4882872998714447, 0.3071959614753723, -0.5368010997772217, 0.9997851252555847]","[0.49657875299453735, 0.29424962401390076, -0.5133131146430969, 0.9994722604751587]","[0.5031962990760803, 0.2943477928638458, -0.5134254693984985, 0.999390184879303]","[0.5091424584388733, 0.29459476470947266, -0.5135589241981506, 0.9994472861289978]","[0.47783392667770386, 0.29479551315307617, -0.5144550800323486, 0.999416708946228]","[0.4721219539642334, 0.2953338325023651, -0.5146005749702454, 0.9993606805801392]","[0.4669795632362366, 0.29614126682281494, -0.5147497653961182, 0.999444842338562]","[0.5171211957931519, 0.3022550642490387, -0.3473374843597412, 0.9989535808563232]","[0.461221307516098, 0.3060230612754822, -0.3542589545249939, 0.9991658329963684]","[0.5031194090843201, 0.3247910439968109, -0.4724472463130951, 0.9999037384986877]","[0.4776653051376343, 0.32563579082489014, -0.47450172901153564, 0.9998940229415894]","[0.5715155601501465, 0.3970319926738739, -0.2154754102230072, 0.9998832941055298]","[0.4222434163093567, 0.3986372649669647, -0.25091513991355896, 0.9998301267623901]","[0.5886469483375549, 0.52455735206604, -0.13047359883785248, 0.9859503507614136]","[0.39972493052482605, 0.5217711925506592, -0.20656238496303558, 0.9874957799911499]","[0.5940122604370117, 0.6320549249649048, -0.2788974344730377, 0.9675672650337219]","[0.4023686349391937, 0.6363891959190369, -0.346743643283844, 0.9416562914848328]","[0.5997042655944824, 0.6646925806999207, -0.3329775929450989, 0.9291807413101196]","[0.4035920202732086, 0.6697640419006348, -0.39304837584495544, 0.8784696459770203]","[0.58818119764328, 0.6641020774841309, -0.37384822964668274, 0.9368479251861572]","[0.41455501317977905, 0.6671240329742432, -0.4412062466144562, 0.8880569338798523]","[0.5837964415550232, 0.6530405879020691, -0.297356516122818, 0.9341492056846619]","[0.4167737662792206, 0.6561466455459595, -0.36700648069381714, 0.8833872675895691]","[0.5384010076522827, 0.6093207001686096, 0.007265525870025158, 0.9987887144088745]","[0.4549887776374817, 0.6135605573654175, -0.00716816121712327, 0.9978953003883362]","[0.529433012008667, 0.7842333912849426, -0.0606723353266716, 0.3663327097892761]","[0.4717957377433777, 0.7788822054862976, -0.01931602694094181, 0.297695517539978]","[0.5415012836456299, 0.9100345373153687, 0.3400188088417053, 0.0710689052939415]","[0.47391045093536377, 0.9031623005867004, 0.33152341842651367, 0.06975314766168594]","[0.5400030612945557, 0.9263467788696289, 0.37198615074157715, 0.08459186553955078]","[0.4762513041496277, 0.9183688759803772, 0.36018332839012146, 0.05512315034866333]","[0.5482354760169983, 0.9569226503372192, 0.21889586746692657, 0.07185456156730652]","[0.4818364381790161, 0.9542033076286316, 0.17406342923641205, 0.08212453871965408]"
"[0.4882623255252838, 0.30761462450027466, -0.5380276441574097, 0.9997981786727905]","[0.49638932943344116, 0.2945101857185364, -0.5142729878425598, 0.999503493309021]","[0.5030772686004639, 0.29461362957954407, -0.514382004737854, 0.9994285106658936]","[0.5090161561965942, 0.2948821485042572, -0.5145218372344971, 0.9994795322418213]","[0.47774800658226013, 0.295001357793808, -0.5154513120651245, 0.9994509220123291]","[0.4720592796802521, 0.2954992353916168, -0.5155982971191406, 0.9994003772735596]","[0.4669991731643677, 0.2962718904018402, -0.5157531499862671, 0.9994750618934631]","[0.5167714953422546, 0.30241677165031433, -0.3488122224807739, 0.9990226030349731]","[0.46123170852661133, 0.3061150014400482, -0.3565465807914734, 0.9992204308509827]","[0.5030834674835205, 0.32516083121299744, -0.47397392988204956, 0.9999094009399414]","[0.4776642322540283, 0.3259342610836029, -0.476275235414505, 0.9998999238014221]","[0.5714877247810364, 0.3968895375728607, -0.21615587174892426, 0.9998909831047058]","[0.4223259389400482, 0.39864033460617065, -0.2542624771595001, 0.9998370409011841]","[0.5885366797447205, 0.524335503578186, -0.1291208118200302, 0.9866422414779663]","[0.39971739053726196, 0.5218573212623596, -0.21011023223400116, 0.987877607345581]","[0.5932441353797913, 0.6313226222991943, -0.2760775089263916, 0.969340443611145]","[0.4025219678878784, 0.6363643407821655, -0.34830182790756226, 0.9437977075576782]","[0.5991062521934509, 0.6643484830856323, -0.32919660210609436, 0.9326537251472473]","[0.40377241373062134, 0.6697972416877747, -0.39429259300231934, 0.8828362822532654]","[0.5876123905181885, 0.6635729074478149, -0.3708668649196625, 0.9400250315666199]","[0.4145922362804413, 0.6671435236930847, -0.4421182870864868, 0.8921715617179871]","[0.5831582546234131, 0.6522405743598938, -0.2948262393474579, 0.9373167753219604]","[0.41680091619491577, 0.656091570854187, -0.36847126483917236, 0.8872928023338318]","[0.5386893153190613, 0.6093178987503052, 0.008456867188215256, 0.9987768530845642]","[0.4549899995326996, 0.6137331128120422, -0.008329086937010288, 0.997885525226593]","[0.5296617150306702, 0.7840880751609802, -0.05731143057346344, 0.3698407709598541]","[0.47124773263931274, 0.7790247797966003, -0.01832357794046402, 0.30333849787712097]","[0.5413063168525696, 0.9094457030296326, 0.34643128514289856, 0.07209405303001404]","[0.4734438955783844, 0.9026947021484375, 0.3317825198173523, 0.07237060368061066]","[0.5395764112472534, 0.9255267381668091, 0.37892642617225647, 0.08621630072593689]","[0.47552719712257385, 0.9177933931350708, 0.36049553751945496, 0.05668424069881439]","[0.5481649041175842, 0.9568822979927063, 0.22091679275035858, 0.0721631795167923]","[0.48181045055389404, 0.9540739059448242, 0.17427116632461548, 0.0829639658331871]"
"[0.4881264269351959, 0.3079151213169098, -0.5383188128471375, 0.9998107552528381]","[0.4960743486881256, 0.29472652077674866, -0.514899492263794, 0.9995337128639221]","[0.5028278231620789, 0.29483383893966675, -0.5150075554847717, 0.99946528673172]","[0.5087851285934448, 0.2951233386993408, -0.5151463747024536, 0.9995108246803284]","[0.477592796087265, 0.2951757311820984, -0.5162034630775452, 0.9994839429855347]","[0.47195401787757874, 0.2956405580043793, -0.5163512229919434, 0.9994384050369263]","[0.4670012295246124, 0.2963930070400238, -0.5165044069290161, 0.999504566192627]","[0.5164585113525391, 0.30258315801620483, -0.3495815098285675, 0.9990890026092529]","[0.46124267578125, 0.30618807673454285, -0.35769012570381165, 0.9992721080780029]","[0.5029374361038208, 0.325396329164505, -0.47421568632125854, 0.9999149441719055]","[0.477593332529068, 0.3261163532733917, -0.47658807039260864, 0.9999057650566101]","[0.5714530944824219, 0.39668455719947815, -0.21666742861270905, 0.9998982548713684]","[0.4223904609680176, 0.3986385762691498, -0.25536152720451355, 0.9998441338539124]","[0.588381826877594, 0.524043083190918, -0.1297091543674469, 0.9872963428497314]","[0.39970502257347107, 0.521856963634491, -0.21070247888565063, 0.9882161021232605]","[0.5925390720367432, 0.6307003498077393, -0.2755461037158966, 0.9710227251052856]","[0.4025912582874298, 0.6363376975059509, -0.34806326031684875, 0.9457361698150635]","[0.598527729511261, 0.6640685200691223, -0.328165203332901, 0.9359918832778931]","[0.4038517475128174, 0.6697977781295776, -0.39420652389526367, 0.8868557810783386]","[0.5870656371116638, 0.6632133722305298, -0.3699917495250702, 0.9430731534957886]","[0.41463592648506165, 0.6671431660652161, -0.4417951703071594, 0.8959630727767944]","[0.5826079249382019, 0.6517196297645569, -0.29431092739105225, 0.9403446316719055]","[0.41682904958724976, 0.6559665203094482, -0.36815327405929565, 0.8908863067626953]","[0.538842499256134, 0.6093158721923828, 0.008981446735560894, 0.9987621903419495]","[0.45499223470687866, 0.6138210296630859, -0.008845739997923374, 0.9978716373443604]","[0.5298031568527222, 0.7840675711631775, -0.057142890989780426, 0.37372058629989624]","[0.4708540141582489, 0.779371976852417, -0.018356241285800934, 0.30917489528656006]","[0.5411580204963684, 0.9085753560066223, 0.35051971673965454, 0.07345055043697357]","[0.4731166362762451, 0.9021658301353455, 0.3287128508090973, 0.07533389329910278]","[0.5392809510231018, 0.9244550466537476, 0.38365432620048523, 0.08807504922151566]","[0.47509828209877014, 0.9171376824378967, 0.35722923278808594, 0.05836087092757225]","[0.5481083989143372, 0.9562085866928101, 0.2262721210718155, 0.07286520302295685]","[0.481795996427536, 0.9536941647529602, 0.17121261358261108, 0.08417152613401413]"
"[0.4880545139312744, 0.30812016129493713, -0.5370127558708191, 0.9998220205307007]","[0.4958999752998352, 0.2948562800884247, -0.514086127281189, 0.9995603561401367]","[0.502693772315979, 0.29496267437934875, -0.5141941905021667, 0.9994978904724121]","[0.5086562633514404, 0.2952575385570526, -0.5143277645111084, 0.9995383620262146]","[0.47749194502830505, 0.2952912449836731, -0.5154318809509277, 0.9995129704475403]","[0.4718822240829468, 0.29573729634284973, -0.5155783891677856, 0.9994719624519348]","[0.46700334548950195, 0.2964765727519989, -0.515728235244751, 0.9995303750038147]","[0.5162760019302368, 0.3026728332042694, -0.3490680754184723, 0.9991477131843567]","[0.46125057339668274, 0.30623364448547363, -0.35712963342666626, 0.9993178844451904]","[0.5028703212738037, 0.32559213042259216, -0.4728870093822479, 0.9999197721481323]","[0.47756221890449524, 0.3262849748134613, -0.47522953152656555, 0.9999108910560608]","[0.5713896155357361, 0.3965304493904114, -0.21514509618282318, 0.9999047517776489]","[0.4224781095981598, 0.3986267149448395, -0.25415730476379395, 0.9998505115509033]","[0.5881730318069458, 0.5238099694252014, -0.12624718248844147, 0.987878143787384]","[0.399684339761734, 0.5218590497970581, -0.20708754658699036, 0.9885395765304565]","[0.5920652151107788, 0.6304392218589783, -0.27133920788764954, 0.9726000428199768]","[0.40260347723960876, 0.6363264918327332, -0.34238937497138977, 0.947653591632843]","[0.5981683135032654, 0.6639687418937683, -0.3233228325843811, 0.9391542077064514]","[0.40389320254325867, 0.6698050498962402, -0.3883136212825775, 0.8907782435417175]","[0.5867243409156799, 0.6630994081497192, -0.365567147731781, 0.9459488391876221]","[0.4146701395511627, 0.6671440601348877, -0.4356042742729187, 0.8996496200561523]","[0.5822392702102661, 0.6515313982963562, -0.2901923358440399, 0.9431999921798706]","[0.41684478521347046, 0.6558741927146912, -0.3622974455356598, 0.8943927884101868]","[0.5388597846031189, 0.6093394756317139, 0.009425770491361618, 0.9987483620643616]","[0.4549407660961151, 0.6139329075813293, -0.00929148867726326, 0.9978629946708679]","[0.5298067331314087, 0.7840402126312256, -0.051891375333070755, 0.37699782848358154]","[0.4704507887363434, 0.7794032692909241, -0.01840154267847538, 0.31478145718574524]","[0.5410592555999756, 0.9077903032302856, 0.3572023808956146, 0.07475069910287857]","[0.47267577052116394, 0.9016988277435303, 0.3274547755718231, 0.07816102355718613]","[0.5391616225242615, 0.9235406517982483, 0.3905712068080902, 0.0898716077208519]","[0.47457680106163025, 0.9165626764297485, 0.3559071123600006, 0.05999056249856949]","[0.5479695200920105, 0.9554570317268372, 0.23582777380943298, 0.07364148646593094]","[0.48175692558288574, 0.9532961845397949, 0.17030277848243713, 0.08545275032520294]"
"[0.488036185503006, 0.3082256019115448, -0.5374054312705994, 0.9998323917388916]","[0.4958284795284271, 0.2949257791042328, -0.5144986510276794, 0.9995852708816528]","[0.5026362538337708, 0.29503315687179565, -0.514606237411499, 0.999528169631958]","[0.5085905194282532, 0.2953321933746338, -0.514739990234375, 0.9995642304420471]","[0.4774492681026459, 0.29535043239593506, -0.515876054763794, 0.9995402693748474]","[0.4718461334705353, 0.29578521847724915, -0.5160232782363892, 0.9995033144950867]","[0.4670109748840332, 0.29651516675949097, -0.5161730647087097, 0.9995548725128174]","[0.5161652565002441, 0.30273038148880005, -0.34952613711357117, 0.9992021918296814]","[0.4612640142440796, 0.30626124143600464, -0.3577071726322174, 0.9993603229522705]","[0.5028473138809204, 0.3257145881652832, -0.47333410382270813, 0.9999243021011353]","[0.47755566239356995, 0.32639947533607483, -0.4756956994533539, 0.9999156594276428]","[0.5713334083557129, 0.39638835191726685, -0.21600954234600067, 0.9999106526374817]","[0.4225258529186249, 0.39862677454948425, -0.25464555621147156, 0.9998560547828674]","[0.5880051851272583, 0.5235722064971924, -0.12796172499656677, 0.9884014129638672]","[0.3996680974960327, 0.5218590497970581, -0.20801247656345367, 0.988822340965271]","[0.5917313098907471, 0.6301103234291077, -0.27273523807525635, 0.9740158319473267]","[0.4026245176792145, 0.6363139748573303, -0.3433050513267517, 0.9492617249488831]","[0.5978838205337524, 0.6637746691703796, -0.3245774209499359, 0.9419776797294617]","[0.40392935276031494, 0.6698212623596191, -0.38917016983032227, 0.8940693736076355]","[0.5864797234535217, 0.6629002094268799, -0.36662372946739197, 0.9485174417495728]","[0.4146873950958252, 0.6671480536460876, -0.43632540106773376, 0.9027563333511353]","[0.5819921493530273, 0.6512811183929443, -0.2915302515029907, 0.9457464814186096]","[0.41685694456100464, 0.6558248996734619, -0.36319050192832947, 0.8973484039306641]","[0.5389596819877625, 0.6093394756317139, 0.009603649377822876, 0.9987331628799438]","[0.4549432694911957, 0.6139889359474182, -0.00946834310889244, 0.9978500008583069]","[0.5298435688018799, 0.7839061617851257, -0.04955771937966347, 0.3809727132320404]","[0.4702022969722748, 0.7793503403663635, -0.01834026165306568, 0.32064196467399597]","[0.5409486293792725, 0.9073315858840942, 0.3613329827785492, 0.07629366219043732]","[0.4723968207836151, 0.9014592170715332, 0.3274037539958954, 0.08113057166337967]","[0.5390157103538513, 0.922997772693634, 0.39484459161758423, 0.0918496698141098]","[0.4742790460586548, 0.9162483811378479, 0.3559023439884186, 0.06162342429161072]","[0.5479452013969421, 0.9550654888153076, 0.24160639941692352, 0.07468947023153305]","[0.4817420542240143, 0.9532036185264587, 0.17075583338737488, 0.0869811624288559]"
"[0.4880183935165405, 0.3082590401172638, -0.5377680063247681, 0.9998411536216736]","[0.495777428150177, 0.29495710134506226, -0.5148159265518188, 0.9996062517166138]","[0.502591073513031, 0.29506784677505493, -0.5149231553077698, 0.999553918838501]","[0.5085365176200867, 0.2953718602657318, -0.5150576233863831, 0.9995859265327454]","[0.4774211347103119, 0.2953740954399109, -0.5162233114242554, 0.9995632171630859]","[0.47182056307792664, 0.2958028018474579, -0.5163710117340088, 0.9995301365852356]","[0.46701884269714355, 0.2965262830257416, -0.5165212750434875, 0.9995753765106201]","[0.5160607695579529, 0.3027779459953308, -0.3498404324054718, 0.9992488622665405]","[0.46128207445144653, 0.30627354979515076, -0.3581635355949402, 0.9993968605995178]","[0.502794623374939, 0.32575055956840515, -0.47373247146606445, 0.9999281167984009]","[0.47754955291748047, 0.326427161693573, -0.4761331379413605, 0.9999197125434875]","[0.5712676048278809, 0.39622265100479126, -0.21662621200084686, 0.9999158382415771]","[0.42253178358078003, 0.3986356556415558, -0.25505000352859497, 0.9998606443405151]","[0.5879202485084534, 0.5232459306716919, -0.12834179401397705, 0.9888542890548706]","[0.39968234300613403, 0.5218582153320312, -0.20798808336257935, 0.9890621900558472]","[0.5914978384971619, 0.6297827959060669, -0.27279531955718994, 0.9752397537231445]","[0.40262511372566223, 0.6361798644065857, -0.3428196310997009, 0.9505700469017029]","[0.5976932048797607, 0.6635373830795288, -0.32453861832618713, 0.9444064497947693]","[0.40393826365470886, 0.6698184609413147, -0.38877007365226746, 0.8967889547348022]","[0.5862221121788025, 0.6626818776130676, -0.3666403591632843, 0.9507323503494263]","[0.4146876931190491, 0.667140543460846, -0.4357150197029114, 0.9053359627723694]","[0.5817205905914307, 0.6510403752326965, -0.291583389043808, 0.9479214549064636]","[0.41685447096824646, 0.655734658241272, -0.3626262843608856, 0.8997511267662048]","[0.539140522480011, 0.6093087196350098, 0.009736510924994946, 0.9987169504165649]","[0.45501279830932617, 0.6139514446258545, -0.00960109569132328, 0.997833251953125]","[0.5298628211021423, 0.7833821177482605, -0.04561104625463486, 0.383994996547699]","[0.4699814021587372, 0.7792908549308777, -0.017154429107904434, 0.3255983889102936]","[0.5408626198768616, 0.9072452783584595, 0.3691615164279938, 0.07763607800006866]","[0.4720490872859955, 0.901386022567749, 0.3285363018512726, 0.08394535630941391]","[0.5387445092201233, 0.9228693842887878, 0.40314003825187683, 0.09369064122438431]","[0.47389593720436096, 0.9160388112068176, 0.3571483790874481, 0.06327974051237106]","[0.5477321147918701, 0.9548279047012329, 0.2519625127315521, 0.07569777220487595]","[0.48170962929725647, 0.9528208374977112, 0.17256592214107513, 0.08855418860912323]"
"[0.48809924721717834, 0.3082810044288635, -0.5373181104660034, 0.9998481273651123]","[0.4958387017250061, 0.2949729263782501, -0.5142431259155273, 0.9996227025985718]","[0.5026559233665466, 0.29508671164512634, -0.5143528580665588, 0.9995744824409485]","[0.5085617899894714, 0.29538872838020325, -0.5144789814949036, 0.9996026158332825]","[0.4774470329284668, 0.29539236426353455, -0.5158143043518066, 0.9995810389518738]","[0.47182735800743103, 0.2958216965198517, -0.5159615278244019, 0.9995512366294861]","[0.4670844078063965, 0.29654380679130554, -0.5161110758781433, 0.9995905756950378]","[0.516067624092102, 0.3028087019920349, -0.3487304747104645, 0.9992854595184326]","[0.46133387088775635, 0.3063400387763977, -0.3578210473060608, 0.9994267225265503]","[0.502833366394043, 0.3257748484611511, -0.4731993079185486, 0.9999309778213501]","[0.4776984453201294, 0.32647940516471863, -0.47578901052474976, 0.9999228119850159]","[0.5712591409683228, 0.39607179164886475, -0.2140907645225525, 0.9999204277992249]","[0.42277365922927856, 0.39874473214149475, -0.2545350193977356, 0.9998645186424255]","[0.5878743529319763, 0.5230709314346313, -0.12378916889429092, 0.9892260432243347]","[0.3995155692100525, 0.5223983526229858, -0.2064099758863449, 0.9893519282341003]","[0.5913388133049011, 0.6296409368515015, -0.26947522163391113, 0.976344645023346]","[0.4019571840763092, 0.6360011696815491, -0.34019413590431213, 0.9518265724182129]","[0.5976116061210632, 0.6634457111358643, -0.32124653458595276, 0.9465699195861816]","[0.40373972058296204, 0.6697356700897217, -0.38577377796173096, 0.8991926312446594]","[0.5860443711280823, 0.6626058220863342, -0.3633967638015747, 0.9526958465576172]","[0.4146210253238678, 0.6670525670051575, -0.4326963424682617, 0.9075949788093567]","[0.5815000534057617, 0.6509733200073242, -0.28833913803100586, 0.9498388171195984]","[0.41678866744041443, 0.6556060314178467, -0.3598896265029907, 0.9018954634666443]","[0.5391584038734436, 0.6093988418579102, 0.010784205980598927, 0.9986937642097473]","[0.4550228714942932, 0.6140514016151428, -0.010654658079147339, 0.9978110790252686]","[0.5298852920532227, 0.7832486629486084, -0.038540445268154144, 0.3845793604850769]","[0.46998339891433716, 0.7792235016822815, -0.017222438007593155, 0.32880517840385437]","[0.540779709815979, 0.906987190246582, 0.36884552240371704, 0.0789351761341095]","[0.4714711308479309, 0.901071310043335, 0.32708069682121277, 0.086002416908741]","[0.5383641123771667, 0.9225780367851257, 0.4021972417831421, 0.09530344605445862]","[0.4730358123779297, 0.9157550930976868, 0.3554445505142212, 0.06466420739889145]","[0.5476964712142944, 0.9546137452125549, 0.2506302297115326, 0.07655628770589828]","[0.4816608130931854, 0.95247882604599, 0.16966557502746582, 0.08962897211313248]"
