"[0.46166566014289856, 0.3654753267765045, -0.820192813873291, 0.9999411106109619]","[0.4745255410671234, 0.3492227792739868, -0.7847129702568054, 0.9998918771743774]","[0.481338769197464, 0.3493458926677704, -0.7846885323524475, 0.9998447895050049]","[0.48786699771881104, 0.3496623933315277, -0.7847164869308472, 0.9998472929000854]","[0.44914567470550537, 0.35074007511138916, -0.7844061255455017, 0.9999163150787354]","[0.4407878518104553, 0.35196974873542786, -0.7846055626869202, 0.9999061822891235]","[0.43353384733200073, 0.3533014953136444, -0.7847564816474915, 0.9999314546585083]","[0.49839305877685547, 0.36215323209762573, -0.5489623546600342, 0.9997497200965881]","[0.4264679253101349, 0.3659208416938782, -0.5453307032585144, 0.9998679161071777]","[0.4772964119911194, 0.3871707022190094, -0.7312996983528137, 0.9999407529830933]","[0.44634565711021423, 0.38840243220329285, -0.7304809093475342, 0.9999617338180542]","[0.5515390634536743, 0.47654569149017334, -0.4064487814903259, 0.9991913437843323]","[0.373523473739624, 0.48436596989631653, -0.3375844359397888, 0.9995959401130676]","[0.5736663937568665, 0.6403801441192627, -0.3301266133785248, 0.9663287401199341]","[0.3300650715827942, 0.6492346525192261, -0.33432796597480774, 0.9920307397842407]","[0.5708338022232056, 0.7818477749824524, -0.483458936214447, 0.6123583316802979]","[0.3830399513244629, 0.6586257219314575, -0.6123617887496948, 0.8963233828544617]","[0.576915442943573, 0.8165432810783386, -0.5532811880111694, 0.31457871198654175]","[0.40960240364074707, 0.6766449809074402, -0.6757764220237732, 0.7050274610519409]","[0.5556991100311279, 0.8141550421714783, -0.5861077308654785, 0.35616055130958557]","[0.4191038906574249, 0.6560221910476685, -0.7109874486923218, 0.7321788668632507]","[0.5494587421417236, 0.7973232269287109, -0.5010440945625305, 0.4296262860298157]","[0.4119887948036194, 0.6489964723587036, -0.6289110779762268, 0.7310599684715271]","[0.5300019979476929, 0.7273192405700684, -0.06957150250673294, 0.9135487079620361]","[0.4171910583972931, 0.7388386726379395, 0.07058630138635635, 0.9496201276779175]","[0.5355572700500488, 0.9098688364028931, 0.13004763424396515, 0.045979518443346024]","[0.4387784004211426, 0.9152534008026123, 0.3380271792411804, 0.058114051818847656]","[0.5295207500457764, 1.055992841720581, 0.6066709160804749, 0.0020473843906074762]","[0.43210580945014954, 1.0723482370376587, 0.8080821633338928, 0.004681380465626717]","[0.5330410599708557, 1.081260085105896, 0.6395388841629028, 0.0037375485990196466]","[0.4350234568119049, 1.1068922281265259, 0.8483831882476807, 0.012285166420042515]","[0.5119932293891907, 1.1232383251190186, 0.39712485671043396, 0.0022058715112507343]","[0.41091057658195496, 1.1242352724075317, 0.5840288400650024, 0.012816882692277431]"
"[0.46167662739753723, 0.36550381779670715, -0.5649670958518982, 0.9999420642852783]","[0.47449570894241333, 0.3495160937309265, -0.5322110652923584, 0.9998921155929565]","[0.481281042098999, 0.349697083234787, -0.5320858359336853, 0.9998505115509033]","[0.4878835082054138, 0.3500642776489258, -0.5320309996604919, 0.9998487830162048]","[0.44925785064697266, 0.3507818281650543, -0.5320565700531006, 0.9999160766601562]","[0.4408634901046753, 0.35197949409484863, -0.5320145487785339, 0.9999085068702698]","[0.433633953332901, 0.35330668091773987, -0.5320919156074524, 0.9999306201934814]","[0.49837467074394226, 0.36210164427757263, -0.32457104325294495, 0.9997566938400269]","[0.4263058304786682, 0.3655877113342285, -0.3224598169326782, 0.9998640418052673]","[0.477126806974411, 0.38735300302505493, -0.48856180906295776, 0.9999396204948425]","[0.4464344084262848, 0.3886566758155823, -0.4877743124961853, 0.999960720539093]","[0.5505023002624512, 0.4769763946533203, -0.2006765753030777, 0.9992399215698242]","[0.3732607066631317, 0.48444461822509766, -0.17835767567157745, 0.9996078014373779]","[0.5713376998901367, 0.6403722167015076, -0.09062092006206512, 0.9664793610572815]","[0.3300282955169678, 0.6522603631019592, -0.28384140133857727, 0.9917669296264648]","[0.5708452463150024, 0.7800831198692322, -0.17036263644695282, 0.6103891730308533]","[0.38734254240989685, 0.6270636916160583, -0.606194257736206, 0.8948253393173218]","[0.5811489224433899, 0.8179342150688171, -0.20120815932750702, 0.3134850859642029]","[0.41657787561416626, 0.6203979253768921, -0.6658129692077637, 0.7049578428268433]","[0.559673011302948, 0.814761757850647, -0.23143844306468964, 0.3556182086467743]","[0.41924482583999634, 0.5948294401168823, -0.6720865964889526, 0.7311097979545593]","[0.5558135509490967, 0.7979134321212769, -0.1823691874742508, 0.4249691367149353]","[0.4119237959384918, 0.5937327146530151, -0.6120498776435852, 0.7261127829551697]","[0.5283655524253845, 0.7397667169570923, -0.038182877004146576, 0.9137265682220459]","[0.40685194730758667, 0.744921863079071, 0.03967079892754555, 0.9449940323829651]","[0.5346006155014038, 0.9231321811676025, 0.027001850306987762, 0.04263410344719887]","[0.43568167090415955, 0.9199600219726562, 0.16541853547096252, 0.053410276770591736]","[0.5295189023017883, 1.0801188945770264, 0.3346271812915802, 0.0019360319711267948]","[0.4288167357444763, 1.0890856981277466, 0.4744357764720917, 0.004296788014471531]","[0.532339870929718, 1.1058862209320068, 0.35113289952278137, 0.0036061229184269905]","[0.4256766736507416, 1.1232173442840576, 0.4955277442932129, 0.01129721850156784]","[0.5122433304786682, 1.1482031345367432, 0.1071656122803688, 0.002120983088389039]","[0.4200293719768524, 1.1416987180709839, 0.23262955248355865, 0.011682306416332722]"
"[0.4616704285144806, 0.3654196262359619, -0.5854549407958984, 0.9999426603317261]","[0.4744665324687958, 0.34954825043678284, -0.5539361834526062, 0.9998936653137207]","[0.481234073638916, 0.3498074412345886, -0.553801953792572, 0.9998553395271301]","[0.4879114627838135, 0.3502665162086487, -0.5537158846855164, 0.9998517632484436]","[0.44925934076309204, 0.350684255361557, -0.5545884966850281, 0.9999170303344727]","[0.44083544611930847, 0.351826548576355, -0.5545992851257324, 0.9999105334281921]","[0.4335944354534149, 0.3531893193721771, -0.5546768307685852, 0.999930739402771]","[0.49837473034858704, 0.3620888590812683, -0.3439556360244751, 0.9997650384902954]","[0.4257839024066925, 0.3648943305015564, -0.34563973546028137, 0.9998592734336853]","[0.4769613742828369, 0.387553334236145, -0.5078597664833069, 0.9999379515647888]","[0.44641125202178955, 0.3887133002281189, -0.5082656741142273, 0.9999581575393677]","[0.5495033264160156, 0.47800031304359436, -0.2208523154258728, 0.9992824792861938]","[0.37324807047843933, 0.48430320620536804, -0.2143840342760086, 0.9996159076690674]","[0.5678188800811768, 0.6412025690078735, -0.13642928004264832, 0.967316210269928]","[0.33079689741134644, 0.6524181365966797, -0.4156402349472046, 0.9919995069503784]","[0.5708428621292114, 0.7807760834693909, -0.21734140813350677, 0.6269635558128357]","[0.40646424889564514, 0.5719239115715027, -0.7929608821868896, 0.9034014940261841]","[0.5810028314590454, 0.8179060220718384, -0.24475310742855072, 0.33332332968711853]","[0.4366542398929596, 0.546868622303009, -0.8578954339027405, 0.7274564504623413]","[0.5612608194351196, 0.818716824054718, -0.27301520109176636, 0.3745766580104828]","[0.4345274567604065, 0.528292715549469, -0.8411353826522827, 0.7506873607635498]","[0.5577251315116882, 0.8019182085990906, -0.22817981243133545, 0.4415406882762909]","[0.42743536829948425, 0.5329887866973877, -0.7899195551872253, 0.7444065809249878]","[0.52570641040802, 0.7429247498512268, -0.025025643408298492, 0.9192158579826355]","[0.40273696184158325, 0.746375560760498, 0.02636452205479145, 0.9471337795257568]","[0.5280780792236328, 0.930769681930542, 0.041120003908872604, 0.04160565882921219]","[0.4277811646461487, 0.9241421818733215, 0.18310779333114624, 0.05149966850876808]","[0.5236287713050842, 1.0904202461242676, 0.3585814833641052, 0.001904409029521048]","[0.4222772717475891, 1.0961333513259888, 0.5137473344802856, 0.004008431453257799]","[0.5236852169036865, 1.1154956817626953, 0.3759182393550873, 0.0035583453718572855]","[0.41797879338264465, 1.1284756660461426, 0.5370880961418152, 0.010433879680931568]","[0.5095780491828918, 1.1572827100753784, 0.13695254921913147, 0.002111088950186968]","[0.4197219908237457, 1.1504437923431396, 0.27896544337272644, 0.01073063351213932]"
"[0.4611714780330658, 0.36494120955467224, -0.572306215763092, 0.9999386072158813]","[0.4741411805152893, 0.3494375944137573, -0.5409546494483948, 0.9998883008956909]","[0.48077285289764404, 0.3497695326805115, -0.5407690405845642, 0.9998501539230347]","[0.4877628982067108, 0.35025855898857117, -0.5406796336174011, 0.9998473525047302]","[0.4487549662590027, 0.3501979112625122, -0.5416783094406128, 0.9999105930328369]","[0.44024857878685, 0.3512800633907318, -0.5416536331176758, 0.99990314245224]","[0.43273308873176575, 0.3526860773563385, -0.5417230129241943, 0.9999237656593323]","[0.4983460605144501, 0.3618904650211334, -0.33363017439842224, 0.9997615814208984]","[0.4248007833957672, 0.3641437292098999, -0.33433079719543457, 0.9998340010643005]","[0.47632449865341187, 0.3875711262226105, -0.4966105818748474, 0.999931275844574]","[0.44568076729774475, 0.388764888048172, -0.4967360496520996, 0.9999480843544006]","[0.5495176911354065, 0.4790385663509369, -0.22488626837730408, 0.999322772026062]","[0.37258604168891907, 0.4837304353713989, -0.23068097233772278, 0.9996207356452942]","[0.5671672224998474, 0.6433631777763367, -0.16484984755516052, 0.96893310546875]","[0.3362838327884674, 0.651509702205658, -0.47094839811325073, 0.9924248456954956]","[0.5708696842193604, 0.7843359112739563, -0.23360440135002136, 0.6472127437591553]","[0.41952386498451233, 0.5330415964126587, -0.8148959279060364, 0.9124332070350647]","[0.580971360206604, 0.8208997249603271, -0.2593740224838257, 0.3591248095035553]","[0.4474920332431793, 0.5013406872749329, -0.8805750608444214, 0.7520312666893005]","[0.563396692276001, 0.8273193836212158, -0.2847703695297241, 0.39896124601364136]","[0.4407665431499481, 0.48646438121795654, -0.8566776514053345, 0.7726375460624695]","[0.5587480068206787, 0.8101429343223572, -0.2440464049577713, 0.4658515155315399]","[0.43550166487693787, 0.4928146302700043, -0.8097074031829834, 0.7662456631660461]","[0.521249532699585, 0.745434582233429, -0.017996955662965775, 0.9247416853904724]","[0.39147815108299255, 0.7473409175872803, 0.01932762935757637, 0.9496928453445435]","[0.5152952671051025, 0.9374761581420898, 0.06645354628562927, 0.03884980082511902]","[0.4100267291069031, 0.9284594655036926, 0.1752040535211563, 0.04868554696440697]","[0.5043363571166992, 1.0996688604354858, 0.41973257064819336, 0.0017700896132737398]","[0.39916303753852844, 1.1030943393707275, 0.5032477974891663, 0.0036731602158397436]","[0.5031205415725708, 1.1246976852416992, 0.4404008984565735, 0.0033211782574653625]","[0.3944719135761261, 1.1347171068191528, 0.5269484519958496, 0.00949197355657816]","[0.4911491274833679, 1.1653366088867188, 0.20852044224739075, 0.0019702925346791744]","[0.396371454000473, 1.159531593322754, 0.26735931634902954, 0.009752434678375721]"
"[0.4606274962425232, 0.3639034032821655, -0.6139922738075256, 0.9999292492866516]","[0.47375524044036865, 0.3489983379840851, -0.5830264091491699, 0.9998723268508911]","[0.48000696301460266, 0.34947556257247925, -0.5828436017036438, 0.9998305439949036]","[0.48713698983192444, 0.35010334849357605, -0.582773745059967, 0.9998299479484558]","[0.4486396312713623, 0.34934404492378235, -0.5843892097473145, 0.9998937845230103]","[0.4401416778564453, 0.35030344128608704, -0.584423303604126, 0.9998841881752014]","[0.4326455891132355, 0.35174429416656494, -0.5845305919647217, 0.9999074339866638]","[0.49776169657707214, 0.36167556047439575, -0.36951306462287903, 0.9997382760047913]","[0.42433807253837585, 0.36314907670021057, -0.3721218705177307, 0.9997828006744385]","[0.47544190287590027, 0.3874566853046417, -0.5354840159416199, 0.99991774559021]","[0.44510605931282043, 0.3884648382663727, -0.5362355709075928, 0.999928891658783]","[0.5493912100791931, 0.47926878929138184, -0.24657848477363586, 0.9993447065353394]","[0.37196120619773865, 0.4812939465045929, -0.24237316846847534, 0.9996161460876465]","[0.5657682418823242, 0.6443920731544495, -0.18692652881145477, 0.9699547290802002]","[0.342136025428772, 0.6465052962303162, -0.5244240760803223, 0.9926798343658447]","[0.5708444714546204, 0.7863216400146484, -0.2679513096809387, 0.6660476922988892]","[0.4285178780555725, 0.5082720518112183, -0.8678819537162781, 0.9206885099411011]","[0.580861508846283, 0.8216648697853088, -0.29669520258903503, 0.3855612576007843]","[0.4517481327056885, 0.472728967666626, -0.938615620136261, 0.7747073173522949]","[0.5638979077339172, 0.8306663036346436, -0.32436123490333557, 0.42334550619125366]","[0.4446495771408081, 0.4594908654689789, -0.9149689674377441, 0.7929297685623169]","[0.559023916721344, 0.8128712177276611, -0.28020432591438293, 0.4899996221065521]","[0.4405706524848938, 0.4712335467338562, -0.8636335134506226, 0.7865726351737976]","[0.5145531892776489, 0.7439649105072021, -0.013145721517503262, 0.9285731315612793]","[0.3855515718460083, 0.7470633387565613, 0.014368894509971142, 0.9506451487541199]","[0.5052028894424438, 0.9358118772506714, 0.07186795026063919, 0.035960618406534195]","[0.40016379952430725, 0.9278547763824463, 0.19187015295028687, 0.04521509259939194]","[0.4911402463912964, 1.0974109172821045, 0.4425680935382843, 0.0016691419295966625]","[0.3871809244155884, 1.100866675376892, 0.5476263165473938, 0.003372680163010955]","[0.48932886123657227, 1.1222916841506958, 0.46374255418777466, 0.0031114702578634024]","[0.38285794854164124, 1.132118582725525, 0.5745894908905029, 0.008632616139948368]","[0.47854843735694885, 1.161774754524231, 0.22530236840248108, 0.0018503576284274459]","[0.38446375727653503, 1.1572304964065552, 0.30762407183647156, 0.008895172737538815]"
"[0.46000993251800537, 0.3638940751552582, -0.635654866695404, 0.9999182224273682]","[0.4734247028827667, 0.3489985466003418, -0.6058089137077332, 0.9998540282249451]","[0.4794868528842926, 0.3494744300842285, -0.6056410670280457, 0.9998066425323486]","[0.4864059090614319, 0.35010403394699097, -0.6055875420570374, 0.9998084306716919]","[0.4486074447631836, 0.3493359088897705, -0.6070497035980225, 0.9998761415481567]","[0.44013792276382446, 0.3502558171749115, -0.6071139574050903, 0.9998655915260315]","[0.4326493740081787, 0.35159698128700256, -0.607245147228241, 0.9998915195465088]","[0.4965599477291107, 0.3616687059402466, -0.38855883479118347, 0.999714195728302]","[0.42412295937538147, 0.3626912832260132, -0.3901628255844116, 0.9997355341911316]","[0.4749300181865692, 0.38735678791999817, -0.5544209480285645, 0.9999029636383057]","[0.4446374475955963, 0.3880991041660309, -0.5551255345344543, 0.999906599521637]","[0.5484257340431213, 0.4791738986968994, -0.2496650367975235, 0.9993578791618347]","[0.37147313356399536, 0.4776647984981537, -0.26762843132019043, 0.9996193051338196]","[0.5627290606498718, 0.6443286538124084, -0.17205321788787842, 0.9691621661186218]","[0.34918519854545593, 0.6380599141120911, -0.5558278560638428, 0.9928308725357056]","[0.5700945854187012, 0.7811431288719177, -0.23282402753829956, 0.66691654920578]","[0.43325233459472656, 0.49009624123573303, -0.9210870862007141, 0.9279193878173828]","[0.5807000994682312, 0.8192933201789856, -0.25490155816078186, 0.3884942829608917]","[0.4523138701915741, 0.4508630931377411, -0.9948254227638245, 0.7943809628486633]","[0.5650076270103455, 0.829538881778717, -0.28405728936195374, 0.4251925051212311]","[0.4449210464954376, 0.43911775946617126, -0.9758331179618835, 0.8103909492492676]","[0.5603424310684204, 0.8103050589561462, -0.24570855498313904, 0.49166518449783325]","[0.44196176528930664, 0.4518119692802429, -0.9198540449142456, 0.8037990927696228]","[0.5140816569328308, 0.7435223460197449, -0.015436418354511261, 0.9295256733894348]","[0.38911065459251404, 0.742938220500946, 0.016658222302794456, 0.9496939778327942]","[0.505340039730072, 0.9334220886230469, 0.06725474447011948, 0.03352609649300575]","[0.40006524324417114, 0.9273344278335571, 0.18393898010253906, 0.04215376824140549]","[0.4930645525455475, 1.0943045616149902, 0.4118673801422119, 0.0015786169096827507]","[0.38989418745040894, 1.0988982915878296, 0.5264350175857544, 0.003112265607342124]","[0.491462767124176, 1.1189254522323608, 0.4317244291305542, 0.0029153532814234495]","[0.3864034116268158, 1.1301524639129639, 0.5519818663597107, 0.007870380766689777]","[0.481180340051651, 1.158767580986023, 0.18740981817245483, 0.001747399684973061]","[0.38677746057510376, 1.1547791957855225, 0.28018173575401306, 0.008136996999382973]"
"[0.4597663879394531, 0.3635849952697754, -0.637029767036438, 0.9999197721481323]","[0.473281592130661, 0.3489581048488617, -0.6038917303085327, 0.9998570680618286]","[0.4792502820491791, 0.3494322597980499, -0.6037283539772034, 0.9998103976249695]","[0.4860524833202362, 0.35008785128593445, -0.6036669611930847, 0.9998127222061157]","[0.44861671328544617, 0.3490889072418213, -0.6060577034950256, 0.9998776316642761]","[0.4402075409889221, 0.34979259967803955, -0.6061301827430725, 0.9998677372932434]","[0.4328531324863434, 0.35081717371940613, -0.6062617301940918, 0.9998921751976013]","[0.49575430154800415, 0.3616630733013153, -0.3710492253303528, 0.9997231960296631]","[0.42410412430763245, 0.36082884669303894, -0.3759914040565491, 0.9997329711914062]","[0.474725604057312, 0.38674092292785645, -0.5507811307907104, 0.9999027848243713]","[0.44447532296180725, 0.38642871379852295, -0.5525426864624023, 0.999900758266449]","[0.5461419224739075, 0.47818443179130554, -0.23281653225421906, 0.9993923306465149]","[0.37135088443756104, 0.4751056730747223, -0.27099597454071045, 0.9996323585510254]","[0.5586830377578735, 0.6435232162475586, -0.146705761551857, 0.9671028256416321]","[0.35912662744522095, 0.6319084167480469, -0.5935717821121216, 0.9931080341339111]","[0.5691325664520264, 0.7744858860969543, -0.17474545538425446, 0.6697843670845032]","[0.4367784559726715, 0.4756924510002136, -0.9871363639831543, 0.9344993829727173]","[0.5800839066505432, 0.8124716281890869, -0.19134148955345154, 0.3930312395095825]","[0.4530356228351593, 0.43437206745147705, -1.065316081047058, 0.8122770190238953]","[0.5650114417076111, 0.822437047958374, -0.2180200070142746, 0.42902320623397827]","[0.44545429944992065, 0.42512330412864685, -1.04789137840271, 0.8264127373695374]","[0.5603592991828918, 0.8031938672065735, -0.18630699813365936, 0.4947137236595154]","[0.4429931044578552, 0.4367765486240387, -0.9877516031265259, 0.819817066192627]","[0.513408899307251, 0.7426895499229431, -0.021778542548418045, 0.9277487397193909]","[0.39136359095573425, 0.7429364323616028, 0.022974293678998947, 0.9461172819137573]","[0.5083396434783936, 0.9335818886756897, 0.05674935504794121, 0.030939187854528427]","[0.40493327379226685, 0.9285314679145813, 0.20912621915340424, 0.038809288293123245]","[0.4980204999446869, 1.0978903770446777, 0.39737948775291443, 0.0014950681943446398]","[0.39546018838882446, 1.102278232574463, 0.580253005027771, 0.002848113188520074]","[0.4974135756492615, 1.1231919527053833, 0.41649189591407776, 0.0027601143810898066]","[0.39218685030937195, 1.1335092782974243, 0.6090679168701172, 0.007188389077782631]","[0.4850064218044281, 1.1621780395507812, 0.16477929055690765, 0.0016381607856601477]","[0.38981369137763977, 1.1581604480743408, 0.3365952670574188, 0.007433651480823755]"
"[0.4595262408256531, 0.36323514580726624, -0.5942621827125549, 0.9999167323112488]","[0.47309553623199463, 0.3487653434276581, -0.5608093738555908, 0.9998530149459839]","[0.4790266156196594, 0.3492460548877716, -0.5606229305267334, 0.9998048543930054]","[0.4857237935066223, 0.3499269485473633, -0.5605675578117371, 0.9998090267181396]","[0.4485475420951843, 0.3487197756767273, -0.5648044347763062, 0.9998717308044434]","[0.4401995539665222, 0.34926503896713257, -0.5648545622825623, 0.999862015247345]","[0.43285471200942993, 0.3500925898551941, -0.5650086402893066, 0.9998857975006104]","[0.49517157673835754, 0.3615737557411194, -0.33229801058769226, 0.9997221231460571]","[0.42376068234443665, 0.35999593138694763, -0.34453362226486206, 0.9997125864028931]","[0.47460049390792847, 0.3861668109893799, -0.509889543056488, 0.9998992681503296]","[0.44436222314834595, 0.38549765944480896, -0.5137972831726074, 0.9998884797096252]","[0.5451937317848206, 0.47710806131362915, -0.20086769759655, 0.9994282126426697]","[0.3709058463573456, 0.47396743297576904, -0.27168458700180054, 0.9996461868286133]","[0.5579579472541809, 0.6425179243087769, -0.11545515805482864, 0.9649571180343628]","[0.36847972869873047, 0.6293289065361023, -0.6117514967918396, 0.9933124780654907]","[0.5672149658203125, 0.7694483399391174, -0.12533071637153625, 0.662864625453949]","[0.43942487239837646, 0.4645785987377167, -0.9811553359031677, 0.9403174519538879]","[0.580290675163269, 0.8063744306564331, -0.13489674031734467, 0.3870437443256378]","[0.45267051458358765, 0.4232516586780548, -1.0570778846740723, 0.8279849886894226]","[0.5649294853210449, 0.8149321675300598, -0.16098636388778687, 0.4224238097667694]","[0.4450364410877228, 0.41517892479896545, -1.0400594472885132, 0.840329110622406]","[0.5602951645851135, 0.797566831111908, -0.13635873794555664, 0.48662662506103516]","[0.442834734916687, 0.4260035455226898, -0.9820005893707275, 0.8336148858070374]","[0.5138213634490967, 0.7421309947967529, -0.017880097031593323, 0.9273616671562195]","[0.3927285671234131, 0.7427270412445068, 0.019249202683568, 0.9443846940994263]","[0.5098118185997009, 0.9340168237686157, 0.06180831417441368, 0.028794506564736366]","[0.4065546989440918, 0.9292768836021423, 0.19654567539691925, 0.03587741404771805]","[0.5139679908752441, 1.095605492591858, 0.3968087434768677, 0.0014228731160983443]","[0.3962591290473938, 1.105617642402649, 0.54350745677948, 0.0026175756938755512]","[0.49882516264915466, 1.1257622241973877, 0.4159003496170044, 0.0026352093555033207]","[0.3916955888271332, 1.1369510889053345, 0.5698345899581909, 0.00657078018411994]","[0.48713964223861694, 1.1641227006912231, 0.17095547914505005, 0.0015453655505552888]","[0.3916555345058441, 1.1620601415634155, 0.2938598096370697, 0.00679015414789319]"
"[0.4596184492111206, 0.3627685010433197, -0.5854097604751587, 0.9999108910560608]","[0.47316044569015503, 0.34843549132347107, -0.550442636013031, 0.9998450875282288]","[0.47909462451934814, 0.34894970059394836, -0.5502808690071106, 0.9997944235801697]","[0.4857903718948364, 0.34969577193260193, -0.5502187609672546, 0.9998002648353577]","[0.44882550835609436, 0.3481602668762207, -0.5560413002967834, 0.9998618960380554]","[0.4405271112918854, 0.34848907589912415, -0.5561131834983826, 0.999852180480957]","[0.43331828713417053, 0.3490757942199707, -0.5562689900398254, 0.9998750686645508]","[0.49497953057289124, 0.3614956736564636, -0.31743407249450684, 0.9997144341468811]","[0.4237500727176666, 0.35899826884269714, -0.3367074429988861, 0.999681293964386]","[0.4746083617210388, 0.3855864107608795, -0.499237060546875, 0.9998917579650879]","[0.4443749189376831, 0.38453975319862366, -0.5051690936088562, 0.9998685717582703]","[0.5434151291847229, 0.47549664974212646, -0.18362045288085938, 0.9994498491287231]","[0.37052398920059204, 0.4723314940929413, -0.27336201071739197, 0.9996427297592163]","[0.556745707988739, 0.6389357447624207, -0.09350141882896423, 0.9620022773742676]","[0.3743162751197815, 0.6286028027534485, -0.6112089157104492, 0.9933934807777405]","[0.565399169921875, 0.7662065625190735, -0.09824356436729431, 0.6602553725242615]","[0.4406176805496216, 0.46140173077583313, -0.9881405830383301, 0.945553719997406]","[0.5798831582069397, 0.803471565246582, -0.10670188069343567, 0.38503700494766235]","[0.45203638076782227, 0.4197656810283661, -1.064184308052063, 0.8422090411186218]","[0.5639408230781555, 0.8105571269989014, -0.13132955133914948, 0.41964519023895264]","[0.44439709186553955, 0.41190800070762634, -1.0522756576538086, 0.8530046343803406]","[0.5590767860412598, 0.7916412353515625, -0.10849566757678986, 0.48301732540130615]","[0.4423573315143585, 0.4230896234512329, -0.9907670617103577, 0.8462939262390137]","[0.5124830603599548, 0.7418066263198853, -0.018237797543406487, 0.9277541041374207]","[0.3930017352104187, 0.7420406937599182, 0.019661948084831238, 0.9429687857627869]","[0.5097802877426147, 0.9342544078826904, 0.05495832487940788, 0.027001291513442993]","[0.40648016333580017, 0.929665207862854, 0.20894880592823029, 0.03317878395318985]","[0.5134122967720032, 1.094902515411377, 0.3767133951187134, 0.0013633290072903037]","[0.3950367271900177, 1.1064504384994507, 0.5733429789543152, 0.002405836246907711]","[0.49770963191986084, 1.1272424459457397, 0.39452090859413147, 0.0025561233051121235]","[0.3898772597312927, 1.1379951238632202, 0.6018046140670776, 0.006028198637068272]","[0.4873619079589844, 1.1666134595870972, 0.14924699068069458, 0.0014603777090087533]","[0.39134252071380615, 1.1636861562728882, 0.3294192850589752, 0.0062116156332194805]"
"[0.45962098240852356, 0.3627725839614868, -0.5618629455566406, 0.9999118447303772]","[0.47315090894699097, 0.3484129011631012, -0.5272032022476196, 0.9998475313186646]","[0.4790616035461426, 0.3489329218864441, -0.5270352959632874, 0.9997978210449219]","[0.4857458472251892, 0.3496858477592468, -0.526955246925354, 0.9998041391372681]","[0.4488826096057892, 0.3481021225452423, -0.532982587814331, 0.9998630881309509]","[0.44064217805862427, 0.3483719825744629, -0.533001720905304, 0.9998540878295898]","[0.4334818720817566, 0.3489304184913635, -0.5331441164016724, 0.9998753666877747]","[0.49470898509025574, 0.36150509119033813, -0.29530248045921326, 0.9997225999832153]","[0.42373400926589966, 0.3590383231639862, -0.31500375270843506, 0.9996834993362427]","[0.47460293769836426, 0.3855865001678467, -0.4763876497745514, 0.9998928904533386]","[0.44437292218208313, 0.3845548927783966, -0.4825563132762909, 0.9998648762702942]","[0.543005645275116, 0.47440385818481445, -0.16054747998714447, 0.9994855523109436]","[0.37039715051651, 0.4726065397262573, -0.2715718448162079, 0.9996602535247803]","[0.5567812323570251, 0.6366793513298035, -0.060772351920604706, 0.9603950381278992]","[0.37742918729782104, 0.6294705867767334, -0.5975557565689087, 0.9935950040817261]","[0.5654980540275574, 0.7643160820007324, -0.05798370763659477, 0.6614775061607361]","[0.4405074417591095, 0.4658203125, -0.9736828804016113, 0.9504546523094177]","[0.5804522633552551, 0.8007973432540894, -0.062398605048656464, 0.387984037399292]","[0.45135653018951416, 0.42555472254753113, -1.0500316619873047, 0.8558515310287476]","[0.5644449591636658, 0.8073925971984863, -0.0888519138097763, 0.42222535610198975]","[0.44386589527130127, 0.41665011644363403, -1.038979411125183, 0.8653133511543274]","[0.5575401186943054, 0.7901722192764282, -0.06873812526464462, 0.484605610370636]","[0.44184935092926025, 0.42871564626693726, -0.9766964912414551, 0.8587759137153625]","[0.5130062103271484, 0.7414939403533936, -0.013671566732227802, 0.9273465871810913]","[0.3932188153266907, 0.7420279383659363, 0.015154711902141571, 0.9412164092063904]","[0.5106004476547241, 0.9338296055793762, 0.059562116861343384, 0.024872586131095886]","[0.40739262104034424, 0.9298607707023621, 0.19387413561344147, 0.030391719192266464]","[0.5189391374588013, 1.0959242582321167, 0.3832036256790161, 0.0012748927110806108]","[0.3961552381515503, 1.1074382066726685, 0.5404171943664551, 0.0021991273388266563]","[0.49895623326301575, 1.1261836290359497, 0.40110206604003906, 0.0024016336537897587]","[0.3909602165222168, 1.1382355690002441, 0.567207932472229, 0.005495688412338495]","[0.48788148164749146, 1.1663018465042114, 0.15594100952148438, 0.0013571137096732855]","[0.3914262056350708, 1.1649839878082275, 0.28868404030799866, 0.005654686596244574]"
