"[0.48996198177337646, 0.3113291263580322, -0.5522635579109192, 0.9996953010559082]","[0.498882919549942, 0.2990116775035858, -0.5289124250411987, 0.9992842078208923]","[0.5048763155937195, 0.2992081642150879, -0.529019296169281, 0.9991963505744934]","[0.5105277299880981, 0.29945865273475647, -0.5291858911514282, 0.999279797077179]","[0.48035570979118347, 0.3000871241092682, -0.5296846032142639, 0.9991776347160339]","[0.47476738691329956, 0.3009988069534302, -0.5298451781272888, 0.9990900754928589]","[0.46944600343704224, 0.30214574933052063, -0.5300104022026062, 0.9992074370384216]","[0.5193837285041809, 0.3081038296222687, -0.3679302930831909, 0.9987316727638245]","[0.4628507196903229, 0.31200048327445984, -0.3739124536514282, 0.9987760186195374]","[0.504993200302124, 0.329593688249588, -0.49047279357910156, 0.9998706579208374]","[0.47996044158935547, 0.3309116065502167, -0.4922948479652405, 0.9998406171798706]","[0.5720219016075134, 0.4027937650680542, -0.24939972162246704, 0.9998433589935303]","[0.42250344157218933, 0.40298914909362793, -0.26956191658973694, 0.9997865557670593]","[0.5877446532249451, 0.5288053750991821, -0.1778470277786255, 0.9816642999649048]","[0.40521156787872314, 0.522233784198761, -0.22207267582416534, 0.9840933084487915]","[0.5876484513282776, 0.6332844495773315, -0.31387490034103394, 0.9499943852424622]","[0.4030388593673706, 0.6332042217254639, -0.35163772106170654, 0.9277362823486328]","[0.5884581804275513, 0.6616089940071106, -0.36258578300476074, 0.8971271514892578]","[0.40128371119499207, 0.6648368835449219, -0.39483609795570374, 0.8569678664207458]","[0.5788100957870483, 0.6599255800247192, -0.40057599544525146, 0.9073358774185181]","[0.4093926250934601, 0.6637350916862488, -0.4423261880874634, 0.8691473007202148]","[0.5766738653182983, 0.6517589092254639, -0.3310750424861908, 0.905128002166748]","[0.4126071631908417, 0.6537492871284485, -0.3725241422653198, 0.8640382885932922]","[0.5361130833625793, 0.6096753478050232, 0.006754275411367416, 0.998803973197937]","[0.4557962417602539, 0.6104648113250732, -0.006761160679161549, 0.9977530837059021]","[0.5298724174499512, 0.7802299857139587, -0.01900312677025795, 0.3350090980529785]","[0.47121021151542664, 0.7731956243515015, 0.0014325421070680022, 0.3096403181552887]","[0.5337439179420471, 0.8930891752243042, 0.3811795711517334, 0.06871408224105835]","[0.47227609157562256, 0.8815802335739136, 0.37484410405158997, 0.058203328400850296]","[0.5300480127334595, 0.9087297916412354, 0.41365694999694824, 0.08625724911689758]","[0.4753885567188263, 0.8958078622817993, 0.40634870529174805, 0.05051266402006149]","[0.5435615181922913, 0.9405282735824585, 0.26411184668540955, 0.07478472590446472]","[0.48037248849868774, 0.9301252365112305, 0.23207762837409973, 0.07618343830108643]"
"[0.4887329041957855, 0.3117397427558899, -0.5219752192497253, 0.9997187852859497]","[0.49747487902641296, 0.2991698086261749, -0.4999096691608429, 0.999336838722229]","[0.5039423704147339, 0.2993353605270386, -0.5000212788581848, 0.999257504940033]","[0.5097870230674744, 0.2996019423007965, -0.5001586079597473, 0.9993310570716858]","[0.4791567921638489, 0.30017223954200745, -0.4989992082118988, 0.9992383122444153]","[0.4737341105937958, 0.30102843046188354, -0.4991395175457001, 0.9991601705551147]","[0.4691198468208313, 0.302145391702652, -0.4992944896221161, 0.9992640614509583]","[0.5182883739471436, 0.30811595916748047, -0.3419606685638428, 0.9988304376602173]","[0.4628605246543884, 0.3119446039199829, -0.3394664227962494, 0.9988704919815063]","[0.5036205649375916, 0.3296593427658081, -0.4608441889286041, 0.9998806715011597]","[0.4789712131023407, 0.3309062421321869, -0.4601815640926361, 0.9998530745506287]","[0.5720303654670715, 0.40179699659347534, -0.22181670367717743, 0.9998558759689331]","[0.4228259027004242, 0.40250852704048157, -0.2406681478023529, 0.9998002052307129]","[0.5876648426055908, 0.5261512398719788, -0.1425512135028839, 0.9828495979309082]","[0.4051385521888733, 0.521641731262207, -0.1983162760734558, 0.9846085906028748]","[0.5876251459121704, 0.6313121318817139, -0.2831103503704071, 0.9535229206085205]","[0.40370973944664, 0.6330226063728333, -0.33638283610343933, 0.9310888648033142]","[0.5884774327278137, 0.6604847311973572, -0.33528220653533936, 0.9039517045021057]","[0.4019717872142792, 0.6650315523147583, -0.38266271352767944, 0.8638471364974976]","[0.5786970853805542, 0.658530056476593, -0.374133437871933, 0.9135951399803162]","[0.4106530547142029, 0.6638451218605042, -0.4275173544883728, 0.8754775524139404]","[0.5763654708862305, 0.6496115922927856, -0.30030933022499084, 0.911194920539856]","[0.41340717673301697, 0.6536269783973694, -0.3557574152946472, 0.8700741529464722]","[0.5362222790718079, 0.6095162630081177, 0.006241342052817345, 0.9987692832946777]","[0.4553227126598358, 0.6106503009796143, -0.006224298384040594, 0.9977117776870728]","[0.5298175811767578, 0.7792591452598572, -0.06205873191356659, 0.33953091502189636]","[0.46957123279571533, 0.7731994390487671, -0.01430131308734417, 0.30802538990974426]","[0.5354406237602234, 0.8891339302062988, 0.3645385801792145, 0.07089295983314514]","[0.4725443124771118, 0.8816047310829163, 0.3440720736980438, 0.06315143406391144]","[0.533047616481781, 0.903070330619812, 0.4005204141139984, 0.0903237909078598]","[0.47544926404953003, 0.8957017660140991, 0.37469276785850525, 0.054322365671396255]","[0.5437006950378418, 0.9358019828796387, 0.26039204001426697, 0.07622591406106949]","[0.4811537265777588, 0.9306116700172424, 0.20026493072509766, 0.07873065769672394]"
"[0.4880691468715668, 0.3122257888317108, -0.51558518409729, 0.9997382760047913]","[0.49666693806648254, 0.2994263172149658, -0.49393805861473083, 0.9993790984153748]","[0.5033476948738098, 0.2995816171169281, -0.49404892325401306, 0.9993073344230652]","[0.5092445015907288, 0.2998642325401306, -0.4941829442977905, 0.9993717670440674]","[0.4786042869091034, 0.3003065288066864, -0.49284619092941284, 0.9992876648902893]","[0.47326311469078064, 0.3010859191417694, -0.4929867684841156, 0.9992181658744812]","[0.46895039081573486, 0.3021569848060608, -0.49314242601394653, 0.9993098378181458]","[0.5175595283508301, 0.3082437217235565, -0.3369079530239105, 0.9989107847213745]","[0.4629206359386444, 0.311939001083374, -0.3334662914276123, 0.9989485144615173]","[0.5026589632034302, 0.3297545313835144, -0.45464983582496643, 0.9998888969421387]","[0.47845888137817383, 0.33089861273765564, -0.4537225067615509, 0.9998633861541748]","[0.5720816254615784, 0.4014323353767395, -0.2163967788219452, 0.9998668432235718]","[0.42297032475471497, 0.4022899568080902, -0.2353617399930954, 0.9998126029968262]","[0.5875979661941528, 0.5250378251075745, -0.13808557391166687, 0.9839069247245789]","[0.4050137996673584, 0.5213132500648499, -0.19261930882930756, 0.9851334095001221]","[0.5876060128211975, 0.630312442779541, -0.28070709109306335, 0.9566323161125183]","[0.40405476093292236, 0.6329768300056458, -0.3308679759502411, 0.9343143105506897]","[0.5885416269302368, 0.6599284410476685, -0.3332678973674774, 0.9099461436271667]","[0.4023688733577728, 0.6653679609298706, -0.3775116205215454, 0.8703789710998535]","[0.578659176826477, 0.657839298248291, -0.3719802498817444, 0.9190881252288818]","[0.41141143441200256, 0.6640737056732178, -0.42205867171287537, 0.8814666867256165]","[0.576185405254364, 0.6485708951950073, -0.29788410663604736, 0.9165012240409851]","[0.4138944149017334, 0.6536139845848083, -0.3500238358974457, 0.8757909536361694]","[0.5362667441368103, 0.6094871759414673, 0.00604371540248394, 0.9987278580665588]","[0.4548030495643616, 0.6110257506370544, -0.006015590392053127, 0.9976649284362793]","[0.5297954082489014, 0.7791598439216614, -0.06579197198152542, 0.34139779210090637]","[0.46898242831230164, 0.7734087705612183, -0.02032899484038353, 0.3057015836238861]","[0.5368689298629761, 0.8891187906265259, 0.35343801975250244, 0.07226746529340744]","[0.47288352251052856, 0.8824633955955505, 0.33379706740379333, 0.06659363210201263]","[0.5349641442298889, 0.9030718803405762, 0.3889326751232147, 0.09319517761468887]","[0.4755761921405792, 0.8961732387542725, 0.36397141218185425, 0.05706191062927246]","[0.5443122982978821, 0.9357119202613831, 0.24907560646533966, 0.07701676338911057]","[0.48199647665023804, 0.9320669174194336, 0.1882547289133072, 0.08012682944536209]"
"[0.48792514204978943, 0.3125132918357849, -0.5148253440856934, 0.9997551441192627]","[0.4965357780456543, 0.2995789349079132, -0.4930240511894226, 0.9994155764579773]","[0.5032632946968079, 0.29974469542503357, -0.49313512444496155, 0.9993506073951721]","[0.5091331601142883, 0.3000398576259613, -0.493267297744751, 0.9994068741798401]","[0.4784654676914215, 0.3003562092781067, -0.49226075410842896, 0.9993301630020142]","[0.47309476137161255, 0.3010970950126648, -0.4924032390117645, 0.9992684721946716]","[0.4688815176486969, 0.30215513706207275, -0.49255746603012085, 0.999349057674408]","[0.517338752746582, 0.30837351083755493, -0.3357573449611664, 0.9989808797836304]","[0.4629630744457245, 0.31192493438720703, -0.33374279737472534, 0.9990169405937195]","[0.5023148655891418, 0.32984691858291626, -0.45381370186805725, 0.9998959302902222]","[0.4782678484916687, 0.3308808505535126, -0.4533191919326782, 0.9998722076416016]","[0.572221040725708, 0.40131503343582153, -0.21472284197807312, 0.9998766183853149]","[0.42300018668174744, 0.4022389054298401, -0.23567411303520203, 0.9998230934143066]","[0.5875630378723145, 0.5245631337165833, -0.1348268687725067, 0.984896183013916]","[0.4047660529613495, 0.5212711095809937, -0.19110095500946045, 0.9856670498847961]","[0.5876025557518005, 0.6298111081123352, -0.27613863348960876, 0.9595555067062378]","[0.4042351245880127, 0.6329668164253235, -0.32743480801582336, 0.9374164938926697]","[0.5886357426643372, 0.6596016883850098, -0.328441321849823, 0.9155839085578918]","[0.40260791778564453, 0.6657499074935913, -0.3738465905189514, 0.8765223622322083]","[0.5786458849906921, 0.6574761271476746, -0.36708149313926697, 0.9242379665374756]","[0.4118640124797821, 0.6643434166908264, -0.41841262578964233, 0.8871005773544312]","[0.5760870575904846, 0.6480345129966736, -0.29321733117103577, 0.9215379357337952]","[0.4141791760921478, 0.65361487865448, -0.34654223918914795, 0.8812375068664551]","[0.5362801551818848, 0.6094905734062195, 0.006040644831955433, 0.9987002611160278]","[0.45429566502571106, 0.6115401387214661, -0.00601074518635869, 0.9976385235786438]","[0.5297638773918152, 0.7791637778282166, -0.06193023920059204, 0.3422676622867584]","[0.46835047006607056, 0.773845911026001, -0.02064797841012478, 0.30370667576789856]","[0.537506639957428, 0.8892279863357544, 0.35401204228401184, 0.07268289476633072]","[0.4729900360107422, 0.8836379647254944, 0.3330972492694855, 0.06889582425355911]","[0.5357449650764465, 0.9033458232879639, 0.3890889883041382, 0.09477149695158005]","[0.47559288144111633, 0.8971014618873596, 0.3631933927536011, 0.05878203362226486]","[0.5445529222488403, 0.9359030723571777, 0.24831384420394897, 0.07695342600345612]","[0.4824300706386566, 0.9336541295051575, 0.18727248907089233, 0.0805671215057373]"
"[0.4879376292228699, 0.31257015466690063, -0.5086233615875244, 0.999769926071167]","[0.49655404686927795, 0.2996130883693695, -0.4863361716270447, 0.9994480013847351]","[0.5032683610916138, 0.29978376626968384, -0.48645034432411194, 0.9993890523910522]","[0.509134829044342, 0.30008041858673096, -0.4865717589855194, 0.9994382858276367]","[0.4784483313560486, 0.30035796761512756, -0.48599621653556824, 0.9993676543235779]","[0.4730413556098938, 0.3010898530483246, -0.48613598942756653, 0.9993126392364502]","[0.46886250376701355, 0.3021206855773926, -0.4862896800041199, 0.9993831515312195]","[0.5173053741455078, 0.3084188401699066, -0.3282456398010254, 0.9990430474281311]","[0.4629921317100525, 0.31191739439964294, -0.327968567609787, 0.9990774989128113]","[0.5023210644721985, 0.3298777639865875, -0.44753721356391907, 0.9999021291732788]","[0.4782678782939911, 0.33085867762565613, -0.44753575325012207, 0.9998798370361328]","[0.572404146194458, 0.4012869894504547, -0.20725268125534058, 0.9998854994773865]","[0.4230266213417053, 0.402239054441452, -0.2315199077129364, 0.9998318552970886]","[0.5875276923179626, 0.5243481993675232, -0.12785743176937103, 0.9858232140541077]","[0.40459418296813965, 0.5212785601615906, -0.1855732500553131, 0.9862062931060791]","[0.5875879526138306, 0.6296103596687317, -0.27198901772499084, 0.9623315930366516]","[0.40431228280067444, 0.6329838633537292, -0.32058122754096985, 0.9404077529907227]","[0.5887044668197632, 0.659528374671936, -0.32455363869667053, 0.9209609627723694]","[0.4027612805366516, 0.6662697792053223, -0.36676034331321716, 0.8822809457778931]","[0.5786172747612, 0.6573426723480225, -0.3633406162261963, 0.9291326999664307]","[0.4121782183647156, 0.6647282242774963, -0.411734402179718, 0.8923853635787964]","[0.5759682059288025, 0.6477862596511841, -0.28920596837997437, 0.92637699842453]","[0.4143648147583008, 0.6536666750907898, -0.3397812843322754, 0.8864052295684814]","[0.5362820029258728, 0.6095543503761292, 0.006299343891441822, 0.9986850619316101]","[0.4538537263870239, 0.6123191714286804, -0.006254422012716532, 0.997628927230835]","[0.529742956161499, 0.7793351411819458, -0.05894971638917923, 0.34200960397720337]","[0.4678245484828949, 0.7749130129814148, -0.021718179807066917, 0.30224329233169556]","[0.5377358794212341, 0.89146888256073, 0.3500930666923523, 0.0723131075501442]","[0.4729866087436676, 0.886506974697113, 0.3257550597190857, 0.07017170637845993]","[0.5359551310539246, 0.9056230783462524, 0.38420894742012024, 0.09503570944070816]","[0.47551292181015015, 0.9001018404960632, 0.35504579544067383, 0.059672676026821136]","[0.5446042418479919, 0.9381429553031921, 0.2411791980266571, 0.07603847235441208]","[0.4825354814529419, 0.9367069005966187, 0.1774996519088745, 0.08025217801332474]"
"[0.48794618248939514, 0.31257012486457825, -0.5086722373962402, 0.9997840523719788]","[0.49656912684440613, 0.2996155321598053, -0.4862213432788849, 0.9994796514511108]","[0.5032739639282227, 0.29978904128074646, -0.48633429408073425, 0.9994260668754578]","[0.5091375708580017, 0.300087571144104, -0.48645445704460144, 0.9994691014289856]","[0.4784190356731415, 0.3003426194190979, -0.48601555824279785, 0.9994044303894043]","[0.4729733169078827, 0.3010484576225281, -0.486155241727829, 0.9993554353713989]","[0.46882984042167664, 0.30204153060913086, -0.4863068163394928, 0.9994171261787415]","[0.5173007845878601, 0.3084409534931183, -0.32810595631599426, 0.9991025924682617]","[0.4629957377910614, 0.31189611554145813, -0.32844847440719604, 0.9991365671157837]","[0.502327024936676, 0.32987990975379944, -0.4476735293865204, 0.9999080896377563]","[0.4782463312149048, 0.33080631494522095, -0.44784867763519287, 0.9998871684074402]","[0.5724952816963196, 0.40128442645072937, -0.20686842501163483, 0.9998935461044312]","[0.42302921414375305, 0.4022391140460968, -0.23207062482833862, 0.9998401403427124]","[0.5874884128570557, 0.524280309677124, -0.1261875182390213, 0.9866787195205688]","[0.4044261872768402, 0.5212815403938293, -0.1852886825799942, 0.9867437481880188]","[0.5875732898712158, 0.6295245885848999, -0.2687757909297943, 0.9648707509040833]","[0.40436890721321106, 0.6329713463783264, -0.31921279430389404, 0.9432981014251709]","[0.5887133479118347, 0.6595177054405212, -0.3210437595844269, 0.9258818626403809]","[0.4028606414794922, 0.6665447354316711, -0.3650891184806824, 0.8877811431884766]","[0.5785349607467651, 0.6572759747505188, -0.3597066402435303, 0.9336098432540894]","[0.41240063309669495, 0.6649234890937805, -0.4100509583950043, 0.8974307775497437]","[0.5758180022239685, 0.6476505398750305, -0.28590598702430725, 0.9308250546455383]","[0.41451743245124817, 0.653668999671936, -0.3383849859237671, 0.8913811445236206]","[0.5362831354141235, 0.6095961928367615, 0.00643029622733593, 0.998680591583252]","[0.45349401235580444, 0.6127087473869324, -0.0063772667199373245, 0.9976378083229065]","[0.5297067761421204, 0.7795069217681885, -0.057329826056957245, 0.3415161073207855]","[0.46755632758140564, 0.7757691144943237, -0.021066399291157722, 0.30092835426330566]","[0.537902295589447, 0.8930956125259399, 0.3491462469100952, 0.07166585326194763]","[0.4729840159416199, 0.8883006572723389, 0.3243323266506195, 0.07113580405712128]","[0.5361430048942566, 0.9073163270950317, 0.38293465971946716, 0.09482929110527039]","[0.4754493534564972, 0.9020506739616394, 0.35343053936958313, 0.06030983105301857]","[0.5446207523345947, 0.9397655725479126, 0.23986348509788513, 0.07485615462064743]","[0.4825597107410431, 0.9384563565254211, 0.17649033665657043, 0.07973920553922653]"
"[0.48795318603515625, 0.3125549852848053, -0.5089296102523804, 0.9997963309288025]","[0.4965757131576538, 0.2996145486831665, -0.486319899559021, 0.9995071291923523]","[0.5033047199249268, 0.29979026317596436, -0.4864315390586853, 0.9994582533836365]","[0.509148895740509, 0.3000892400741577, -0.48654916882514954, 0.9994957447052002]","[0.47841373085975647, 0.30030691623687744, -0.48631367087364197, 0.999436616897583]","[0.4729406535625458, 0.3009825646877289, -0.48645514249801636, 0.9993930459022522]","[0.4688127040863037, 0.301941841840744, -0.48660802841186523, 0.9994468688964844]","[0.517304003238678, 0.30845633149147034, -0.32797425985336304, 0.9991544485092163]","[0.46300235390663147, 0.3118744194507599, -0.32924777269363403, 0.9991888403892517]","[0.5023390650749207, 0.3298817276954651, -0.44794589281082153, 0.999913215637207]","[0.4782407283782959, 0.3307509422302246, -0.4483835697174072, 0.9998935461044312]","[0.5725365281105042, 0.4012864828109741, -0.20648075640201569, 0.9999005198478699]","[0.4230363667011261, 0.4022359251976013, -0.23341898620128632, 0.9998473525047302]","[0.5874390006065369, 0.5242979526519775, -0.12532712519168854, 0.9874281883239746]","[0.40423470735549927, 0.5212663412094116, -0.18667764961719513, 0.9872382879257202]","[0.5875336527824402, 0.6294912695884705, -0.26722225546836853, 0.9671091437339783]","[0.40441668033599854, 0.6329519748687744, -0.3196866810321808, 0.9457961916923523]","[0.5887200832366943, 0.6595139503479004, -0.31922364234924316, 0.9302040338516235]","[0.4029330313205719, 0.6666831374168396, -0.3654361963272095, 0.8924773335456848]","[0.5784748196601868, 0.6572442054748535, -0.357942134141922, 0.9375457763671875]","[0.4125359356403351, 0.6650091409683228, -0.4103241562843323, 0.9017399549484253]","[0.5756938457489014, 0.6475812792778015, -0.28439271450042725, 0.9347331523895264]","[0.4146081209182739, 0.6536599397659302, -0.3388413190841675, 0.8956347703933716]","[0.5362815856933594, 0.609708845615387, 0.006797400303184986, 0.9986672401428223]","[0.45323124527931213, 0.6131265759468079, -0.006732045207172632, 0.9976409673690796]","[0.5296733379364014, 0.7796231508255005, -0.0546153262257576, 0.34145331382751465]","[0.4674026072025299, 0.7764021754264832, -0.020358022302389145, 0.301082581281662]","[0.5379793047904968, 0.8942166566848755, 0.3511515259742737, 0.071038618683815]","[0.47292760014533997, 0.8897887468338013, 0.3233374059200287, 0.07215847074985504]","[0.5362095236778259, 0.9084919095039368, 0.3847954273223877, 0.09442253410816193]","[0.47527581453323364, 0.903659999370575, 0.3522212505340576, 0.06089281663298607]","[0.5446202158927917, 0.9409865736961365, 0.24135975539684296, 0.07371056079864502]","[0.4825541377067566, 0.9399529099464417, 0.174952432513237, 0.07936369627714157]"
"[0.4879823923110962, 0.31249359250068665, -0.5054356455802917, 0.9998077154159546]","[0.4965864419937134, 0.2995968163013458, -0.48268869519233704, 0.9995332360267639]","[0.5033333897590637, 0.2997777462005615, -0.48280081152915955, 0.9994885921478271]","[0.5091597437858582, 0.30007845163345337, -0.4829118251800537, 0.9995212554931641]","[0.47841551899909973, 0.3002468943595886, -0.4828161597251892, 0.9994672536849976]","[0.4729243218898773, 0.30089470744132996, -0.4829551875591278, 0.999428391456604]","[0.4688042104244232, 0.3018307089805603, -0.48310744762420654, 0.999475359916687]","[0.5173085927963257, 0.3084591031074524, -0.3242183327674866, 0.9992038607597351]","[0.4630112648010254, 0.311859130859375, -0.32597628235816956, 0.999238133430481]","[0.5023596286773682, 0.3298700153827667, -0.44449159502983093, 0.9999179840087891]","[0.478242963552475, 0.3306792974472046, -0.445070743560791, 0.9998994469642639]","[0.5725609660148621, 0.40129128098487854, -0.20289166271686554, 0.9999067187309265]","[0.4230450689792633, 0.40222829580307007, -0.23078753054141998, 0.9998536705970764]","[0.5874036550521851, 0.5243270397186279, -0.12161735445261002, 0.9881249070167542]","[0.4040287137031555, 0.5212498903274536, -0.18385180830955505, 0.9877063035964966]","[0.5874837636947632, 0.6295007467269897, -0.26438266038894653, 0.9691851139068604]","[0.40445268154144287, 0.6328992247581482, -0.31658849120140076, 0.948131263256073]","[0.5887215733528137, 0.6595370173454285, -0.3161754310131073, 0.9342483878135681]","[0.4029897153377533, 0.6667419672012329, -0.362119197845459, 0.8968287706375122]","[0.5783947706222534, 0.6572504043579102, -0.3550700843334198, 0.9412207007408142]","[0.41263043880462646, 0.6650437116622925, -0.40680360794067383, 0.9057325720787048]","[0.5755730867385864, 0.6475802063941956, -0.2816256880760193, 0.9383925795555115]","[0.41467827558517456, 0.6536340117454529, -0.3356195390224457, 0.8995718955993652]","[0.5362721681594849, 0.6098729968070984, 0.007075296714901924, 0.9986538887023926]","[0.45296162366867065, 0.6134544610977173, -0.007001234218478203, 0.9976480603218079]","[0.5296211838722229, 0.7798033952713013, -0.053803764283657074, 0.34258943796157837]","[0.46724095940589905, 0.7768767476081848, -0.02100532315671444, 0.3030127286911011]","[0.5379990935325623, 0.8951309323310852, 0.3502119183540344, 0.07050353288650513]","[0.4728129208087921, 0.8913718461990356, 0.31775498390197754, 0.07332608848810196]","[0.5362582206726074, 0.9093722105026245, 0.3835866153240204, 0.09376846998929977]","[0.4750313460826874, 0.9054394960403442, 0.3460752069950104, 0.06143662706017494]","[0.5444952845573425, 0.9421022534370422, 0.23962047696113586, 0.07258816808462143]","[0.48252299427986145, 0.9414299726486206, 0.16790738701820374, 0.0790681466460228]"
"[0.48800939321517944, 0.31245434284210205, -0.5006316304206848, 0.9998176097869873]","[0.4965950846672058, 0.29958754777908325, -0.4778832793235779, 0.9995554685592651]","[0.5033479928970337, 0.29977118968963623, -0.4779971241950989, 0.9995147585868835]","[0.5091652274131775, 0.300072580575943, -0.47810766100883484, 0.9995428919792175]","[0.4784156084060669, 0.30020907521247864, -0.47786399722099304, 0.9994934797286987]","[0.4729086756706238, 0.3008357584476471, -0.477999210357666, 0.9994589686393738]","[0.4687953591346741, 0.30175989866256714, -0.47815200686454773, 0.9994997382164001]","[0.5173123478889465, 0.30846163630485535, -0.3198399543762207, 0.9992471933364868]","[0.4630225896835327, 0.311856746673584, -0.3208141326904297, 0.9992804527282715]","[0.5023903846740723, 0.32986557483673096, -0.4398426413536072, 0.9999220967292786]","[0.47824499011039734, 0.33064088225364685, -0.44021061062812805, 0.9999045133590698]","[0.5726146697998047, 0.40132176876068115, -0.19946891069412231, 0.9999122023582458]","[0.42304959893226624, 0.40222620964050293, -0.22569218277931213, 0.9998593330383301]","[0.5873907804489136, 0.5243620872497559, -0.11760207265615463, 0.9887322187423706]","[0.40387552976608276, 0.5212447643280029, -0.1780834048986435, 0.9880799055099487]","[0.5874479413032532, 0.6295088529586792, -0.2599278390407562, 0.9709920883178711]","[0.4044833183288574, 0.6328771114349365, -0.3106081783771515, 0.9501176476478577]","[0.5887207388877869, 0.6596481800079346, -0.3114543557167053, 0.9377948641777039]","[0.4030558466911316, 0.6668086647987366, -0.35580331087112427, 0.9005913734436035]","[0.5783200263977051, 0.6572981476783752, -0.35035842657089233, 0.9444448351860046]","[0.4126942455768585, 0.6650921106338501, -0.40028366446495056, 0.9091761708259583]","[0.5754669308662415, 0.6475961208343506, -0.27711546421051025, 0.9415845274925232]","[0.4147164821624756, 0.6536267399787903, -0.329531729221344, 0.9029139876365662]","[0.5362594127655029, 0.6101807951927185, 0.007102771196514368, 0.9986439347267151]","[0.4526755213737488, 0.6138166785240173, -0.007027256302535534, 0.9976612329483032]","[0.5295910239219666, 0.7799962759017944, -0.0554317981004715, 0.34404730796813965]","[0.46713194251060486, 0.7773250937461853, -0.021599125117063522, 0.3047175109386444]","[0.5380121469497681, 0.8952603936195374, 0.3514353036880493, 0.07010524719953537]","[0.47267696261405945, 0.8924223780632019, 0.3190217614173889, 0.07466668635606766]","[0.5363487601280212, 0.9094178676605225, 0.3850368559360504, 0.0932297483086586]","[0.4747653901576996, 0.9065881967544556, 0.347677618265152, 0.06211656332015991]","[0.5441998839378357, 0.9423604011535645, 0.24104183912277222, 0.07168756425380707]","[0.4823828935623169, 0.9423873424530029, 0.16956976056098938, 0.07900207489728928]"
"[0.488016813993454, 0.3124065697193146, -0.4989670515060425, 0.9998266100883484]","[0.49660560488700867, 0.29957085847854614, -0.47602975368499756, 0.9995760321617126]","[0.5033555030822754, 0.29975762963294983, -0.47614529728889465, 0.9995387196540833]","[0.5091665983200073, 0.30006080865859985, -0.47625866532325745, 0.9995630383491516]","[0.4784081280231476, 0.30016446113586426, -0.47600483894348145, 0.9995172619819641]","[0.4728851020336151, 0.3007713258266449, -0.47613760828971863, 0.9994865655899048]","[0.46878352761268616, 0.3016829490661621, -0.47628968954086304, 0.999521791934967]","[0.5173101425170898, 0.30846330523490906, -0.31747740507125854, 0.9992865324020386]","[0.46304431557655334, 0.3118478059768677, -0.3183857202529907, 0.9993185997009277]","[0.5024017095565796, 0.32985424995422363, -0.4379982054233551, 0.9999258518218994]","[0.47824567556381226, 0.330591082572937, -0.4383583664894104, 0.9999091625213623]","[0.5726432800292969, 0.4013475179672241, -0.19687485694885254, 0.9999173879623413]","[0.42306026816368103, 0.4022156298160553, -0.2234795093536377, 0.9998642206192017]","[0.5873835682868958, 0.5243761539459229, -0.11458783596754074, 0.9892935752868652]","[0.40378338098526, 0.521300733089447, -0.17650915682315826, 0.9884243011474609]","[0.5874199271202087, 0.6295362114906311, -0.2571090757846832, 0.9727123379707336]","[0.40448489785194397, 0.6328867077827454, -0.3098314702510834, 0.9520852565765381]","[0.5887224674224854, 0.6597950458526611, -0.3089871108531952, 0.9411875009536743]","[0.40308085083961487, 0.6669690608978271, -0.35525670647621155, 0.9043158292770386]","[0.5782684683799744, 0.6573842763900757, -0.34791749715805054, 0.9475193619728088]","[0.41272833943367004, 0.6652079224586487, -0.3999316096305847, 0.9125813841819763]","[0.5753932595252991, 0.6476201415061951, -0.2743266522884369, 0.9446491003036499]","[0.4147423505783081, 0.6536415815353394, -0.3288457989692688, 0.9062575101852417]","[0.5362576842308044, 0.6104030013084412, 0.007210304029285908, 0.9986578226089478]","[0.4525231122970581, 0.6141719818115234, -0.0071336133405566216, 0.9977002739906311]","[0.5295581817626953, 0.7808974981307983, -0.05694868415594101, 0.3452456593513489]","[0.4670451283454895, 0.7778794169425964, -0.02186713181436062, 0.3051340878009796]","[0.5380755066871643, 0.8956630825996399, 0.3521479666233063, 0.06954091787338257]","[0.47265130281448364, 0.893222987651825, 0.322081983089447, 0.07549401372671127]","[0.53647780418396, 0.9096878170967102, 0.38524919748306274, 0.09257785975933075]","[0.4746902585029602, 0.9074512124061584, 0.3511353135108948, 0.06230131909251213]","[0.5441288352012634, 0.9429546594619751, 0.24155622720718384, 0.07077831029891968]","[0.48236048221588135, 0.9431517124176025, 0.1731427162885666, 0.07869194447994232]"
