"[0.5123761296272278, 0.38157445192337036, -0.757063627243042, 0.9998759031295776]","[0.530558168888092, 0.35872364044189453, -0.7267870903015137, 0.9997201561927795]","[0.5410700440406799, 0.3594586253166199, -0.7265614867210388, 0.9998136162757874]","[0.549656331539154, 0.360221803188324, -0.7269864082336426, 0.9997990727424622]","[0.4964730739593506, 0.3583637475967407, -0.7235339879989624, 0.9996918439865112]","[0.4859331548213959, 0.35887575149536133, -0.7233408689498901, 0.999736487865448]","[0.4768330156803131, 0.3603820204734802, -0.7233405709266663, 0.9996446371078491]","[0.5696735978126526, 0.37909048795700073, -0.5086092948913574, 0.9997894167900085]","[0.46688616275787354, 0.3783753514289856, -0.4787004590034485, 0.9995133876800537]","[0.536345362663269, 0.4129731357097626, -0.6735528111457825, 0.9999200105667114]","[0.4912281930446625, 0.4097417891025543, -0.6655792593955994, 0.9998797178268433]","[0.6469777822494507, 0.5495461225509644, -0.39315420389175415, 0.9997130036354065]","[0.3890374004840851, 0.5400969982147217, -0.3271802067756653, 0.9996966123580933]","[0.6703898310661316, 0.7762607336044312, -0.2656930387020111, 0.6032058596611023]","[0.33793094754219055, 0.7409111261367798, -0.2165956348180771, 0.48215511441230774]","[0.632185161113739, 0.9085443615913391, -0.29306337237358093, 0.012791313230991364]","[0.3457763195037842, 0.8654373288154602, -0.385476291179657, 0.015000749379396439]","[0.6405521035194397, 0.9613515138626099, -0.3312430679798126, 0.007316289469599724]","[0.3378849923610687, 0.9031074643135071, -0.4361214339733124, 0.009006300941109657]","[0.614017128944397, 0.9665100574493408, -0.36276760697364807, 0.012763657607138157]","[0.3568451702594757, 0.9054731726646423, -0.47915759682655334, 0.01290300115942955]","[0.6154221892356873, 0.9394100904464722, -0.30848991870880127, 0.01434386521577835]","[0.35995596647262573, 0.8870775103569031, -0.40974661707878113, 0.014246084727346897]","[0.5992962121963501, 0.8424809575080872, -0.04273059591650963, 0.03034846857190132]","[0.4199985861778259, 0.8397049903869629, 0.04513200372457504, 0.03223494067788124]","[0.6028954386711121, 1.1228326559066772, 0.14500567317008972, 0.0004988879081793129]","[0.4320922791957855, 1.1316736936569214, 0.3288213312625885, 0.0002078696124954149]","[0.59451824426651, 1.3553557395935059, 0.6868048906326294, 0.00010248537000734359]","[0.4232414960861206, 1.3696767091751099, 0.8159482479095459, 2.401139136054553e-05]","[0.5986416339874268, 1.3983445167541504, 0.7267986536026001, 0.00018681265646591783]","[0.41779178380966187, 1.4153494834899902, 0.8545515537261963, 7.413850107695907e-05]","[0.5660332441329956, 1.4409120082855225, 0.4052211046218872, 9.906389459501952e-05]","[0.4459204375743866, 1.4521028995513916, 0.4975395202636719, 9.305706043960527e-05]"
"[0.5121512413024902, 0.38107138872146606, -0.7010553479194641, 0.9998390078544617]","[0.5305215120315552, 0.3589143455028534, -0.6765064597129822, 0.9996545314788818]","[0.5410869717597961, 0.35968077182769775, -0.6761787533760071, 0.9997538328170776]","[0.549648106098175, 0.3604862689971924, -0.6764039993286133, 0.9997566938400269]","[0.49641329050064087, 0.35849592089653015, -0.6736580729484558, 0.9996369481086731]","[0.4857673943042755, 0.3590092360973358, -0.6734644174575806, 0.9996719360351562]","[0.4768316447734833, 0.36038970947265625, -0.673570454120636, 0.9995901584625244]","[0.5695502758026123, 0.37931472063064575, -0.4913848042488098, 0.9997189044952393]","[0.4668918251991272, 0.378370463848114, -0.46687284111976624, 0.9993802905082703]","[0.5357465744018555, 0.4124411940574646, -0.6319127082824707, 0.9998947381973267]","[0.49077221751213074, 0.4095557630062103, -0.6250349283218384, 0.9998511672019958]","[0.6469168663024902, 0.5496665239334106, -0.4010060429573059, 0.9996375441551208]","[0.39015090465545654, 0.5405356287956238, -0.32988399267196655, 0.9996560215950012]","[0.6705849766731262, 0.7759343385696411, -0.3114643096923828, 0.6030064225196838]","[0.339124470949173, 0.7369652986526489, -0.22818978130817413, 0.480057954788208]","[0.6320092082023621, 0.9140245318412781, -0.32039308547973633, 0.013079449534416199]","[0.36616846919059753, 0.8628719449043274, -0.3524070978164673, 0.01519614364951849]","[0.6355561017990112, 0.9651336073875427, -0.35258281230926514, 0.007598251104354858]","[0.3632938265800476, 0.902206540107727, -0.38653987646102905, 0.009198869578540325]","[0.6102245450019836, 0.9706568717956543, -0.3802005648612976, 0.013013824820518494]","[0.37600570917129517, 0.9012290835380554, -0.4259401559829712, 0.013015064410865307]","[0.6073399782180786, 0.9459474682807922, -0.3329522907733917, 0.014781755395233631]","[0.3792380094528198, 0.883431613445282, -0.3725586533546448, 0.014481370337307453]","[0.5980134606361389, 0.8426855206489563, -0.04038086161017418, 0.033081185072660446]","[0.4195893406867981, 0.8390529751777649, 0.042296916246414185, 0.03610867261886597]","[0.5953414440155029, 1.1223756074905396, 0.10343226790428162, 0.0005032579647377133]","[0.42499417066574097, 1.1259407997131348, 0.22642332315444946, 0.00021877216931898147]","[0.5818469524383545, 1.3522228002548218, 0.550503134727478, 0.00011116239329567179]","[0.40785422921180725, 1.3642854690551758, 0.5941608548164368, 2.8299755285843275e-05]","[0.5846090912818909, 1.389193058013916, 0.5809211134910583, 0.00020692008547484875]","[0.4038398563861847, 1.4061352014541626, 0.6217195391654968, 7.906453538453206e-05]","[0.5544023513793945, 1.4400378465652466, 0.2857177257537842, 0.00011293476563878357]","[0.41795748472213745, 1.4462765455245972, 0.2974906861782074, 0.00010905461385846138]"
"[0.5116008520126343, 0.3806625008583069, -0.6910247802734375, 0.9998027682304382]","[0.5301663875579834, 0.3590709865093231, -0.6663593053817749, 0.9995899200439453]","[0.5410122275352478, 0.359876811504364, -0.6660512089729309, 0.999696671962738]","[0.5495076775550842, 0.36070340871810913, -0.6662847399711609, 0.9997155070304871]","[0.49609288573265076, 0.3586018681526184, -0.6632594466209412, 0.9995787143707275]","[0.4853079915046692, 0.35911041498184204, -0.6630534529685974, 0.999605119228363]","[0.47675463557243347, 0.36039549112319946, -0.6631602048873901, 0.9995311498641968]","[0.5692333579063416, 0.3794456422328949, -0.48366615176200867, 0.9996488094329834]","[0.46684229373931885, 0.37837040424346924, -0.4587693512439728, 0.999237060546875]","[0.5349867343902588, 0.4119201600551605, -0.6226264834403992, 0.9998689889907837]","[0.49003878235816956, 0.4093208312988281, -0.6153616905212402, 0.9998196959495544]","[0.646807849407196, 0.5497379899024963, -0.40355613827705383, 0.9995637536048889]","[0.39094990491867065, 0.5408210754394531, -0.33082082867622375, 0.9996057152748108]","[0.6705743074417114, 0.7757706642150879, -0.32301607728004456, 0.5996402502059937]","[0.3409450352191925, 0.7349767684936523, -0.23041704297065735, 0.47471141815185547]","[0.6305615901947021, 0.9160907864570618, -0.33276134729385376, 0.013179403729736805]","[0.3760696351528168, 0.8610555529594421, -0.33974403142929077, 0.015064898878335953]","[0.6313689947128296, 0.9672967195510864, -0.3640967309474945, 0.0077666835859417915]","[0.37441572546958923, 0.9013417959213257, -0.37196871638298035, 0.009189413860440254]","[0.6060483455657959, 0.973030149936676, -0.3906196057796478, 0.013126647099852562]","[0.3862423300743103, 0.8991749882698059, -0.4099319577217102, 0.012895304709672928]","[0.6016940474510193, 0.9488496780395508, -0.34475424885749817, 0.015015493147075176]","[0.38913995027542114, 0.8814758658409119, -0.3588325083255768, 0.014425652101635933]","[0.5967243313789368, 0.8429329991340637, -0.03966245800256729, 0.03473352640867233]","[0.4193284213542938, 0.8386361598968506, 0.04138580337166786, 0.03844159096479416]","[0.5905215740203857, 1.122327446937561, 0.09863613545894623, 0.0005054328357800841]","[0.4227581024169922, 1.1229636669158936, 0.2230079025030136, 0.0002301409258507192]","[0.5765564441680908, 1.3507159948349, 0.5472272634506226, 0.00012044422328472137]","[0.403498113155365, 1.3611174821853638, 0.5935686826705933, 3.2696352718630806e-05]","[0.579435408115387, 1.3856494426727295, 0.577875554561615, 0.00022509472910314798]","[0.39947983622550964, 1.4015756845474243, 0.621711015701294, 8.54998579598032e-05]","[0.5483120679855347, 1.4394447803497314, 0.2809255123138428, 0.00012482574675232172]","[0.4115876257419586, 1.4432246685028076, 0.29644402861595154, 0.0001245761086465791]"
"[0.5109601020812988, 0.3803214430809021, -0.7064417004585266, 0.9997721314430237]","[0.5296340584754944, 0.35915347933769226, -0.6798787713050842, 0.9995353817939758]","[0.5408155918121338, 0.35998818278312683, -0.6795997619628906, 0.9996523261070251]","[0.5492854118347168, 0.3608190715312958, -0.6799018383026123, 0.9996812343597412]","[0.49560853838920593, 0.35867029428482056, -0.6767366528511047, 0.9995264410972595]","[0.48472079634666443, 0.3591751754283905, -0.6765353679656982, 0.9995488524436951]","[0.47657787799835205, 0.36039820313453674, -0.6766021847724915, 0.9994763731956482]","[0.5688933730125427, 0.379495769739151, -0.4885611832141876, 0.9995918869972229]","[0.46664562821388245, 0.3783845603466034, -0.46570149064064026, 0.9991055727005005]","[0.5342919826507568, 0.41150328516960144, -0.6324593424797058, 0.999846875667572]","[0.4893467128276825, 0.40914395451545715, -0.6248705983161926, 0.9997909665107727]","[0.6466954350471497, 0.5498002171516418, -0.41705939173698425, 0.999504029750824]","[0.3913915753364563, 0.5410223007202148, -0.3390229046344757, 0.999559760093689]","[0.6704127788543701, 0.7757682204246521, -0.3345757722854614, 0.5992189645767212]","[0.34275680780410767, 0.733350932598114, -0.22987842559814453, 0.46984803676605225]","[0.6286308765411377, 0.9175290465354919, -0.3475521504878998, 0.013281209394335747]","[0.3789694607257843, 0.858212947845459, -0.32566556334495544, 0.014910098165273666]","[0.6288701295852661, 0.9680349826812744, -0.3790683448314667, 0.00786613766103983]","[0.3774116635322571, 0.8989076018333435, -0.3568931818008423, 0.009123376570641994]","[0.6030144095420837, 0.9742709994316101, -0.4076576828956604, 0.013154230080544949]","[0.3890398144721985, 0.8964464068412781, -0.39500951766967773, 0.012711654417216778]","[0.5985711216926575, 0.9498894214630127, -0.3602044880390167, 0.015119082294404507]","[0.39141732454299927, 0.8785794377326965, -0.34441348910331726, 0.014277571812272072]","[0.5957813858985901, 0.8431079387664795, -0.03938113525509834, 0.037175167351961136]","[0.4190250635147095, 0.8380903601646423, 0.04102745279669762, 0.04178571701049805]","[0.587688684463501, 1.122025489807129, 0.10135762393474579, 0.0005107647739350796]","[0.42096540331840515, 1.120029091835022, 0.23402878642082214, 0.00024226901587098837]","[0.5739789009094238, 1.3487441539764404, 0.5594373345375061, 0.00013086806575302035]","[0.4006050229072571, 1.3578912019729614, 0.620014488697052, 3.776608718908392e-05]","[0.5769167542457581, 1.3831672668457031, 0.5910975933074951, 0.00024625915102660656]","[0.39639124274253845, 1.3982871770858765, 0.6492183804512024, 9.316383511759341e-05]","[0.5456891059875488, 1.4379034042358398, 0.289853572845459, 0.0001387515658279881]","[0.40877074003219604, 1.439692497253418, 0.32026657462120056, 0.0001412791752954945]"
"[0.510408341884613, 0.38018035888671875, -0.7126785516738892, 0.9997422695159912]","[0.5291775465011597, 0.3592759072780609, -0.6861149668693542, 0.9994829893112183]","[0.5406075119972229, 0.36012938618659973, -0.6858392953872681, 0.9996120929718018]","[0.549063503742218, 0.36096370220184326, -0.6861522197723389, 0.9996491074562073]","[0.4951862096786499, 0.3587929606437683, -0.6829177737236023, 0.9994720220565796]","[0.48424431681632996, 0.35929036140441895, -0.6827147006988525, 0.9994922280311584]","[0.47641971707344055, 0.36042681336402893, -0.6827786564826965, 0.9994174242019653]","[0.5685300827026367, 0.3795388638973236, -0.49285706877708435, 0.9995399713516235]","[0.46650585532188416, 0.3783993422985077, -0.46888768672943115, 0.9989661574363708]","[0.5336691737174988, 0.41124656796455383, -0.6378840208053589, 0.9998258948326111]","[0.48879149556159973, 0.409044086933136, -0.6303122043609619, 0.9997614026069641]","[0.6466370820999146, 0.549828827381134, -0.4233856499195099, 0.9994596838951111]","[0.3916170001029968, 0.5411133170127869, -0.3406827449798584, 0.9995130300521851]","[0.6701408624649048, 0.7757840156555176, -0.3366735279560089, 0.6006947159767151]","[0.3442218601703644, 0.732862651348114, -0.22937710583209991, 0.46583980321884155]","[0.6255030035972595, 0.9183972477912903, -0.3445931375026703, 0.013413180597126484]","[0.37950533628463745, 0.8555495142936707, -0.3157006502151489, 0.014725066721439362]","[0.6271334290504456, 0.9683111906051636, -0.37553495168685913, 0.007953763008117676]","[0.3773719072341919, 0.896124005317688, -0.3454257547855377, 0.009027441963553429]","[0.6006879806518555, 0.9749488830566406, -0.40420469641685486, 0.01318077091127634]","[0.3891167938709259, 0.8942286968231201, -0.3838307559490204, 0.012499907054007053]","[0.5963850617408752, 0.9501940011978149, -0.3570353388786316, 0.015200166963040829]","[0.39148616790771484, 0.8761580586433411, -0.33438876271247864, 0.014086912386119366]","[0.5951301455497742, 0.8431890606880188, -0.039401113986968994, 0.03964906558394432]","[0.41876503825187683, 0.837001383304596, 0.04106177017092705, 0.04483410343527794]","[0.5866089463233948, 1.1214475631713867, 0.0983644500374794, 0.0005170084768906236]","[0.4210078716278076, 1.1175535917282104, 0.24047517776489258, 0.00025449745589867234]","[0.5738416314125061, 1.3468912839889526, 0.554218053817749, 0.00014136830577626824]","[0.40090394020080566, 1.3552794456481934, 0.6272333860397339, 4.292847734177485e-05]","[0.5770261287689209, 1.3811391592025757, 0.5855210423469543, 0.0002651155227795243]","[0.39644280076026917, 1.3957710266113281, 0.6564463973045349, 0.00010128860594704747]","[0.545225977897644, 1.4363009929656982, 0.28338494896888733, 0.00015127829101402313]","[0.4095930755138397, 1.4370508193969727, 0.3280967175960541, 0.00015614848234690726]"
"[0.5096726417541504, 0.38012614846229553, -0.7162971496582031, 0.9997125267982483]","[0.5285223126411438, 0.3593940734863281, -0.6892598271369934, 0.9994291067123413]","[0.5402265191078186, 0.36024725437164307, -0.6889896988868713, 0.9995729923248291]","[0.5487560629844666, 0.36107349395751953, -0.689319908618927, 0.9996160864830017]","[0.4945363998413086, 0.35896408557891846, -0.6861951351165771, 0.9994109272956848]","[0.4836314618587494, 0.359467089176178, -0.6859963536262512, 0.9994307160377502]","[0.47614285349845886, 0.36051174998283386, -0.686053991317749, 0.9993482232093811]","[0.5680009126663208, 0.37955600023269653, -0.49968233704566956, 0.9994908571243286]","[0.4663042724132538, 0.3784571588039398, -0.4722239077091217, 0.9988090991973877]","[0.5330022573471069, 0.41109007596969604, -0.6395578980445862, 0.9998038411140442]","[0.4881817102432251, 0.40900686383247375, -0.6325890421867371, 0.9997269511222839]","[0.6465458273887634, 0.549856960773468, -0.42931321263313293, 0.9994219541549683]","[0.39165714383125305, 0.541257917881012, -0.34048816561698914, 0.9994572997093201]","[0.6697884202003479, 0.7757725715637207, -0.34212201833724976, 0.5986616015434265]","[0.3448837697505951, 0.7317590713500977, -0.2193354368209839, 0.45685145258903503]","[0.625106692314148, 0.9185815453529358, -0.34793710708618164, 0.013427715748548508]","[0.37751373648643494, 0.8527620434761047, -0.2996225357055664, 0.014314140193164349]","[0.6266897320747375, 0.9682810306549072, -0.37854844331741333, 0.008005784824490547]","[0.3744731843471527, 0.8928081393241882, -0.32768550515174866, 0.008832212537527084]","[0.5996128916740417, 0.9752306342124939, -0.40681192278862, 0.013196892105042934]","[0.38678115606307983, 0.8921645283699036, -0.3676316738128662, 0.012196780182421207]","[0.5953421592712402, 0.9502118825912476, -0.3601866662502289, 0.015235536731779575]","[0.3893120586872101, 0.8739871382713318, -0.3190232813358307, 0.013781195506453514]","[0.5940167903900146, 0.843210756778717, -0.04095608368515968, 0.03950188681483269]","[0.41818514466285706, 0.8354995846748352, 0.04253995418548584, 0.04471297934651375]","[0.5846988558769226, 1.1209020614624023, 0.09093133360147476, 0.000511827995069325]","[0.420633465051651, 1.115616798400879, 0.24327026307582855, 0.0002565485192462802]","[0.5715247392654419, 1.345748782157898, 0.548159122467041, 0.00014538809773512185]","[0.39935582876205444, 1.3536276817321777, 0.6308990716934204, 4.4930988224223256e-05]","[0.5747703313827515, 1.3800477981567383, 0.5794535875320435, 0.0002705912629608065]","[0.39467349648475647, 1.3944365978240967, 0.6601142883300781, 0.0001043666634359397]","[0.5417768955230713, 1.4351956844329834, 0.27472659945487976, 0.00015756834181956947]","[0.407195121049881, 1.435208797454834, 0.3298638164997101, 0.00016267677710857242]"
"[0.508936882019043, 0.3800628185272217, -0.7170921564102173, 0.9996825456619263]","[0.5279053449630737, 0.35949936509132385, -0.6909266114234924, 0.999374270439148]","[0.5398130416870117, 0.3603546619415283, -0.6906452178955078, 0.9995325207710266]","[0.5484456419944763, 0.36118265986442566, -0.6909270286560059, 0.9995818734169006]","[0.4940040707588196, 0.3591122031211853, -0.6874076724052429, 0.9993501305580139]","[0.4831749498844147, 0.3596150875091553, -0.6871928572654724, 0.9993699193000793]","[0.4759270250797272, 0.3605806231498718, -0.6872880458831787, 0.9992812275886536]","[0.5675381422042847, 0.3795946538448334, -0.5067506432533264, 0.9994416236877441]","[0.4662120044231415, 0.37848734855651855, -0.47810298204421997, 0.9986647963523865]","[0.5323249101638794, 0.4109259843826294, -0.6432161927223206, 0.9997830986976624]","[0.48760613799095154, 0.40893375873565674, -0.6355926394462585, 0.9996947646141052]","[0.6464808583259583, 0.5498612523078918, -0.4314950406551361, 0.9993872046470642]","[0.39167430996894836, 0.5414692759513855, -0.3424120247364044, 0.9994133114814758]","[0.6694356203079224, 0.7754647135734558, -0.34314367175102234, 0.5978600978851318]","[0.34527215361595154, 0.7307992577552795, -0.2136317789554596, 0.4483887553215027]","[0.6247189044952393, 0.918401300907135, -0.35301950573921204, 0.013429101556539536]","[0.37639299035072327, 0.8513545393943787, -0.28910166025161743, 0.013928059488534927]","[0.6266010403633118, 0.9682333469390869, -0.3837657868862152, 0.008053261786699295]","[0.3728620111942291, 0.891409158706665, -0.31720009446144104, 0.008661950007081032]","[0.6000566482543945, 0.9734258055686951, -0.4131811261177063, 0.013200362212955952]","[0.38534414768218994, 0.8912643790245056, -0.35786259174346924, 0.011924253776669502]","[0.5952660441398621, 0.9500004053115845, -0.3659287989139557, 0.015252778306603432]","[0.38800048828125, 0.8729857802391052, -0.30878955125808716, 0.01350702065974474]","[0.593368649482727, 0.8432859182357788, -0.04133720323443413, 0.03932812437415123]","[0.4178208112716675, 0.8347640037536621, 0.042891744524240494, 0.04464764893054962]","[0.5822095274925232, 1.1201691627502441, 0.09239085763692856, 0.0005078249960206449]","[0.4187932312488556, 1.1137120723724365, 0.23630033433437347, 0.0002594177203718573]","[0.5686869621276855, 1.3443801403045654, 0.552712082862854, 0.00014975749945733696]","[0.39680832624435425, 1.3515554666519165, 0.6189038157463074, 4.714321039500646e-05]","[0.5718823671340942, 1.3785851001739502, 0.5841408371925354, 0.00027605894138105214]","[0.392306923866272, 1.3921951055526733, 0.6474069952964783, 0.00010757976997410879]","[0.5386723279953003, 1.4333789348602295, 0.27761250734329224, 0.0001648462493903935]","[0.4043698012828827, 1.4329988956451416, 0.3148607313632965, 0.00017044685955625027]"
"[0.5084089636802673, 0.3800123929977417, -0.7346629500389099, 0.9996596574783325]","[0.5274299383163452, 0.3595898151397705, -0.7097817063331604, 0.9993309378623962]","[0.5394647717475891, 0.36044883728027344, -0.7094967365264893, 0.9995018243789673]","[0.5481723546981812, 0.36128076910972595, -0.7097668647766113, 0.9995554089546204]","[0.49361729621887207, 0.3592304289340973, -0.7062069177627563, 0.9993007779121399]","[0.48284780979156494, 0.3597301244735718, -0.7059938907623291, 0.9993212223052979]","[0.47576308250427246, 0.3606345057487488, -0.7060993313789368, 0.9992250204086304]","[0.5671167969703674, 0.37964680790901184, -0.5212185978889465, 0.9994037747383118]","[0.4661269187927246, 0.37852421402931213, -0.49294301867485046, 0.9985436797142029]","[0.5318072438240051, 0.4108012616634369, -0.6622118353843689, 0.9997667074203491]","[0.4871973693370819, 0.4088674485683441, -0.6543276906013489, 0.999668300151825]","[0.6463974714279175, 0.5498649477958679, -0.4392474889755249, 0.9993583559989929]","[0.3916858732700348, 0.5417397022247314, -0.3501002788543701, 0.9993714094161987]","[0.669253945350647, 0.7752783894538879, -0.34971970319747925, 0.5961941480636597]","[0.3454494774341583, 0.7304406762123108, -0.21376699209213257, 0.43976014852523804]","[0.6246150135993958, 0.9182814955711365, -0.3642538785934448, 0.013391653075814247]","[0.3761517107486725, 0.8509267568588257, -0.29266247153282166, 0.0135079650208354]","[0.6268312931060791, 0.9681849479675293, -0.39588063955307007, 0.008067158982157707]","[0.37248745560646057, 0.8909372687339783, -0.32169055938720703, 0.008455775678157806]","[0.6003435850143433, 0.9724617004394531, -0.42664745450019836, 0.013170144520699978]","[0.3848040699958801, 0.891152024269104, -0.3628270924091339, 0.011614525690674782]","[0.5956050157546997, 0.9498463273048401, -0.37785083055496216, 0.015222743153572083]","[0.38744422793388367, 0.872807502746582, -0.3125956952571869, 0.013183902017772198]","[0.5931715369224548, 0.8433933258056641, -0.04172104597091675, 0.03888434171676636]","[0.4177514612674713, 0.8346880674362183, 0.04326535761356354, 0.044252909719944]","[0.582110583782196, 1.1200886964797974, 0.09390302002429962, 0.0005021922406740487]","[0.41853979229927063, 1.1138355731964111, 0.24055467545986176, 0.0002600303268991411]","[0.568579375743866, 1.344246745109558, 0.5592237710952759, 0.00015365124272648245]","[0.3964843153953552, 1.3517017364501953, 0.6332258582115173, 4.878153413301334e-05]","[0.5717447996139526, 1.3787307739257812, 0.5910723805427551, 0.0002810967562254518]","[0.3919457495212555, 1.3925647735595703, 0.6626527905464172, 0.00011007083958247676]","[0.5385643243789673, 1.433026671409607, 0.2817736268043518, 0.00017117826791945845]","[0.4043172001838684, 1.4331309795379639, 0.32700616121292114, 0.0001771999232005328]"
"[0.5080791711807251, 0.3799850642681122, -0.7565171718597412, 0.9996396899223328]","[0.5271040797233582, 0.3596896529197693, -0.7310467958450317, 0.9992910623550415]","[0.5392131805419922, 0.3605489730834961, -0.7307678461074829, 0.9994760751724243]","[0.5479621291160583, 0.3613832890987396, -0.7310490608215332, 0.9995313286781311]","[0.49333709478378296, 0.35934963822364807, -0.7281184792518616, 0.9992551803588867]","[0.48260530829429626, 0.35984641313552856, -0.7279176115989685, 0.9992796182632446]","[0.47563937306404114, 0.3606970012187958, -0.7280247211456299, 0.9991729855537415]","[0.5667589902877808, 0.37969842553138733, -0.5349594950675964, 0.9993717670440674]","[0.46605613827705383, 0.37856316566467285, -0.5094439387321472, 0.9984363913536072]","[0.5314610600471497, 0.4107063412666321, -0.6822462677955627, 0.9997521638870239]","[0.48691490292549133, 0.4088192880153656, -0.6750954985618591, 0.9996443390846252]","[0.6463018655776978, 0.5498684048652649, -0.44694793224334717, 0.9993377327919006]","[0.3916914761066437, 0.5419766902923584, -0.3600243330001831, 0.9993387460708618]","[0.6691116094589233, 0.7749369740486145, -0.3560458719730377, 0.5970081686973572]","[0.34547024965286255, 0.7302505373954773, -0.21750833094120026, 0.43414515256881714]","[0.624477207660675, 0.9181827306747437, -0.37817659974098206, 0.01340646855533123]","[0.3760952353477478, 0.8506441712379456, -0.3025829792022705, 0.013126978650689125]","[0.626920223236084, 0.9680270552635193, -0.4114854037761688, 0.008063830435276031]","[0.3725281357765198, 0.8906882405281067, -0.33398768305778503, 0.008244744502007961]","[0.6006041169166565, 0.9715942740440369, -0.4441724419593811, 0.01311427727341652]","[0.3846006989479065, 0.8911434412002563, -0.37528863549232483, 0.011297482065856457]","[0.5957752466201782, 0.9497388005256653, -0.39273253083229065, 0.015170515514910221]","[0.38709619641304016, 0.8726779818534851, -0.3228816092014313, 0.012851560488343239]","[0.5930975079536438, 0.8434760570526123, -0.041794970631599426, 0.03904186934232712]","[0.4177398383617401, 0.8346843719482422, 0.043335217982530594, 0.04461583495140076]","[0.5824323892593384, 1.1199556589126587, 0.09638374298810959, 0.0004972825408913195]","[0.4184093177318573, 1.1138516664505005, 0.2445613592863083, 0.0002610708761494607]","[0.5691415071487427, 1.3438729047775269, 0.5668860673904419, 0.00015772281039971858]","[0.39665287733078003, 1.3516520261764526, 0.6439968347549438, 5.0818704039556906e-05]","[0.572323739528656, 1.3785791397094727, 0.5993252396583557, 0.00028791476506739855]","[0.39212509989738464, 1.3927204608917236, 0.6739693880081177, 0.00011351177090546116]","[0.5392820239067078, 1.4324270486831665, 0.2885173559188843, 0.00017821813526097685]","[0.40488237142562866, 1.4330012798309326, 0.3363632559776306, 0.00018514688417781144]"
"[0.5078125596046448, 0.37996581196784973, -0.7555322647094727, 0.9996195435523987]","[0.5268980860710144, 0.3597317636013031, -0.7302883863449097, 0.9992537498474121]","[0.5390729308128357, 0.3605945110321045, -0.7300114035606384, 0.9994490146636963]","[0.5478376746177673, 0.36142852902412415, -0.7303037047386169, 0.999508798122406]","[0.49306994676589966, 0.3594072461128235, -0.7271663546562195, 0.9992144703865051]","[0.4823545217514038, 0.359895259141922, -0.7269598245620728, 0.9992386102676392]","[0.47547510266304016, 0.3607123792171478, -0.7270535826683044, 0.9991269111633301]","[0.5665614604949951, 0.37970954179763794, -0.5347773432731628, 0.9993383288383484]","[0.4659525454044342, 0.3785760700702667, -0.5080830454826355, 0.998334527015686]","[0.5312879681587219, 0.41064953804016113, -0.681682825088501, 0.9997393488883972]","[0.4866856336593628, 0.40879589319229126, -0.6741523742675781, 0.9996234178543091]","[0.6462494134902954, 0.5498712062835693, -0.4471621811389923, 0.9993127584457397]","[0.3917078971862793, 0.5421518087387085, -0.3603486716747284, 0.9993059039115906]","[0.6690623760223389, 0.7745973467826843, -0.35442933440208435, 0.5966774225234985]","[0.34560033679008484, 0.7301707863807678, -0.21872608363628387, 0.43064647912979126]","[0.6242207288742065, 0.9181044101715088, -0.37120112776756287, 0.013427949510514736]","[0.3771878182888031, 0.8507751226425171, -0.3050604462623596, 0.012845325283706188]","[0.626438319683075, 0.9679740071296692, -0.40394365787506104, 0.008069482631981373]","[0.37398454546928406, 0.8907953500747681, -0.33568304777145386, 0.008075699210166931]","[0.6008695960044861, 0.971003532409668, -0.4351775646209717, 0.013066785410046577]","[0.3857455849647522, 0.8912560343742371, -0.3765239417552948, 0.011035025119781494]","[0.5952265858650208, 0.9496384859085083, -0.38499996066093445, 0.01514381542801857]","[0.3880396783351898, 0.8727701306343079, -0.32499682903289795, 0.012584163807332516]","[0.5930351614952087, 0.843532145023346, -0.04195377603173256, 0.03964222967624664]","[0.41772863268852234, 0.8346890211105347, 0.04348072037100792, 0.04540795087814331]","[0.5828455090522766, 1.1200087070465088, 0.09728775918483734, 0.0004965818370692432]","[0.41851022839546204, 1.1141600608825684, 0.24531038105487823, 0.0002646119974087924]","[0.5697488188743591, 1.343985915184021, 0.56809401512146, 0.0001643770228838548]","[0.39729171991348267, 1.3519800901412964, 0.649343729019165, 5.319202318787575e-05]","[0.5729682445526123, 1.3789196014404297, 0.600469708442688, 0.0002988877531606704]","[0.3927250802516937, 1.3932088613510132, 0.6798132061958313, 0.00011852077295770869]","[0.5399799346923828, 1.4324859380722046, 0.28965866565704346, 0.00018510229710955173]","[0.4060381352901459, 1.4333679676055908, 0.34082064032554626, 0.00019459199393168092]"
